FFT_analysis (Idc=5.5e-06) X,FFT_analysis (Idc=5.5e-06) YRe,FFT_analysis (Idc=5.5e-06) YReImag
2369000000,-6.251255923575766e-09,3.722801325232189e-09
2369500000,-5.876808605470818e-09,4.46226713739063e-09
2370000000,-5.391708454598299e-09,5.132678117237768e-09
2370500000,-4.810151199919897e-09,5.71665474944877e-09
2371000000,-4.149131032189249e-09,6.199690122267723e-09
2371500000,-3.427749994494989e-09,6.570743010566101e-09
2372000000,-1.065471636061014e-08,-2.61399422854047e-08
2372500000,-1.887709957270806e-09,6.951330580432909e-09
2373000000,-1.111910837614237e-09,6.958177656868893e-09
2373500000,-3.603462867308603e-10,6.847289839743283e-09
2374000000,3.476985453172246e-10,6.626821480654458e-09
2374500000,9.948321067777196e-10,6.308168445919647e-09
2375000000,1.566499400483576e-09,5.905389128800191e-09
2375500000,2.051046510323374e-09,5.435026439619967e-09
2376000000,-1.35410561093642e-08,-8.714944288128395e-08
2376500000,2.729502985001937e-09,4.363819226078845e-09
2377000000,2.917903436531899e-09,3.80079255565432e-09
2377500000,3.008033670740193e-09,3.244404592732567e-09
2378000000,3.005740978295569e-09,2.711828262592107e-09
2378500000,2.920114857737304e-09,2.218515187457181e-09
2379000000,2.762566648745685e-09,1.77777129701153e-09
2379500000,2.546778972093181e-09,1.399983781842312e-09
2380000000,-8.230308120258324e-08,-1.623389031424013e-07
2380500000,2.000914384046694e-09,8.602453712712207e-10
2381000000,1.702704151236551e-09,7.034905932058464e-10
2381500000,1.408551945562622e-09,6.203982303208231e-10
2382000000,1.132900982584936e-09,6.058945773611962e-10
2382500000,8.88696562168686e-10,6.522437224340702e-10
2383000000,6.866677882160983e-10,7.495132856687378e-10
2383500000,5.352097572941088e-10,8.858471202273388e-10
2384000000,6.510061788685709e-07,6.960794961993172e-07
2384500000,4.038242753651604e-10,1.223430253446275e-09
2385000000,4.265393806001594e-10,1.397364220133114e-09
2385500000,5.052445848717261e-10,1.556928867713923e-09
2386000000,6.344727496238461e-10,1.690018001182758e-09
2386500000,8.06224102794883e-10,1.78623691516459e-09
2387000000,1.010685113712475e-09,1.836908044566864e-09
2387500000,1.236591005453829e-09,1.835835613572727e-09
2388000000,1.693538494207071e-09,1.208448406334478e-07
2388500000,1.702755248134384e-09,1.666611754077648e-09
2389000000,1.917625298742739e-09,1.499254685948627e-09
2389500000,2.104141068037606e-09,1.281610916241375e-09
2390000000,2.251461835374022e-09,1.020578167413659e-09
2390500000,2.350300422581216e-09,7.250505873505453e-10
2391000000,2.39368060902544e-09,4.05740380286181e-10
2391500000,2.376658062074599e-09,7.469450657044208e-11
2392000000,8.761690866070745e-08,-1.814645113415258e-08
2392500000,2.155377110083357e-09,-5.708178307283767e-10
2393000000,1.954678694431604e-09,-8.592405541369199e-10
2393500000,1.700759805988736e-09,-1.108362600771536e-09
2394000000,1.401734366793382e-09,-1.30742280552082e-09
2394500000,1.068021591197367e-09,-1.447399153801598e-09
2395000000,7.115660966287012e-10,-1.521354585054903e-09
2395500000,3.456442873750924e-10,-1.524875267703778e-09
2396000000,-8.829308046719411e-09,4.160084573375981e-08
2396500000,-3.578492943896915e-10,-1.31671589022329e-09
2397000000,-6.670945057076651e-10,-1.110045404077225e-09
2397500000,-9.302502577415987e-10,-8.429713810569209e-10
2398000000,-1.135604255239369e-09,-5.247378480799861e-10
2398500000,-1.273228881299393e-09,-1.66722481601556e-10
2399000000,-1.335743408134648e-09,2.178032175091665e-10
2399500000,-1.318081922547343e-09,6.14040539859201e-10
2400000000,-5.548181945461693e-06,-1.423076317893502e-05
2400500000,-1.03743739335252e-09,1.379777487223495e-09
2401000000,-7.794422854748777e-10,1.717945487530961e-09
2401500000,-4.512721756982266e-10,2.006526246701204e-09
2402000000,-6.257791391448667e-11,2.232457722222696e-09
2402500000,3.743480899364686e-10,2.384556096993036e-09
2403000000,8.454412267472975e-10,2.454067422605857e-09
2403500000,1.334993361986576e-09,2.435062625706102e-09
2404000000,-2.843606196809784e-07,9.320829406740056e-08
2404500000,2.302246370315296e-09,2.122943266648005e-09
2405000000,2.746120093949116e-09,1.833599896384107e-09
2405500000,3.141895350694311e-09,1.463349506217519e-09
2406000000,3.475128229829127e-09,1.021774060113314e-09
2406500000,3.733235555018211e-09,5.21110543858317e-10
2407000000,3.90626138914176e-09,-2.416716288257936e-11
2407500000,3.987144867013712e-09,-5.978958443451085e-10
2408000000,1.330609247741955e-08,4.177548253879143e-08
2408500000,3.859798120201456e-09,-1.76103262819955e-09
2409000000,3.653693743349872e-09,-2.315162435958787e-09
2409500000,3.359701029408923e-09,-2.828361103837232e-09
2410000000,2.986921953938751e-09,-3.285306651775898e-09
2410500000,2.54732949723183e-09,-3.672771595872767e-09
2411000000,2.05514295835793e-09,-3.979914121596578e-09
2411500000,1.526308176416034e-09,-4.198967547228971e-09
2412000000,-1.377779655334199e-07,6.186283446960566e-09
2412500000,4.282374889344863e-10,-4.357723106008722e-09
2413000000,-1.057470339378009e-10,-4.298575957650096e-09
2413500000,-6.07131789791496e-10,-4.153409001196062e-09
2414000000,-1.060631735786654e-09,-3.931093702257071e-09
2414500000,-1.45292444497009e-09,-3.643010622274673e-09
2415000000,-1.773509984765269e-09,-3.303150331074901e-09
2415500000,-2.014646500974291e-09,-2.927162516664798e-09
2416000000,4.709256999278843e-09,2.012770653319637e-06
2416500000,-2.244336786820334e-09,-2.134310852474035e-09
2417000000,-2.234408222096987e-09,-1.75174525686134e-09
2417500000,-2.14801435177327e-09,-1.400382690853573e-09
2418000000,-1.99406098580601e-09,-1.094701313396915e-09
2418500000,-1.784339116432422e-09,-8.472712233167388e-10
2419000000,-1.532790527639464e-09,-6.67934623390082e-10
2419500000,-1.255095163307843e-09,-5.635435092905301e-10
2420000000,-1.294409888946344e-07,-6.09312088984514e-08
2420500000,-6.884399272192641e-10,-5.898639602308985e-10
2421000000,-4.33381520805569e-10,-7.170420593682318e-10
2421500000,-2.186146226101393e-10,-9.122340951423332e-10
2422000000,-5.814397242494373e-11,-1.165429219142786e-09
2422500000,3.611869873613345e-11,-1.464053922499135e-09
2423000000,5.520948927934791e-11,-1.793095217016489e-09
2423500000,-6.872072889476623e-12,-2.135983863386345e-09
2424000000,4.879015227457317e-08,-6.579564702129606e-08
2424500000,-3.807484044517718e-10,-2.7931809969639e-09
2425000000,-6.866595489465264e-10,-3.072253394742897e-09
2425500000,-1.062226016691594e-09,-3.296129289828098e-09
2426000000,-1.496159802036361e-09,-3.450493160985709e-09
2426500000,-1.974222983653282e-09,-3.523164168976219e-09
2427000000,-2.480136687556092e-09,-3.504963429485964e-09
2427500000,-2.995827167532414e-09,-3.39000489843841e-09
2428000000,-1.245668897742717e-07,-1.077664217160266e-07
2428500000,-3.980009543715479e-09,-2.864182784104932e-09
2429000000,-4.410156805673064e-09,-2.459956464275114e-09
2429500000,-4.774881706031313e-09,-1.971907512419622e-09
2430000000,-5.058118059200533e-09,-1.412192628316927e-09
2430500000,-5.246251489651975e-09,-7.957028544128813e-10
2431000000,-5.328633571207613e-09,-1.400210349540644e-10
2431500000,-5.297856749249979e-09,5.355098255485596e-10
2432000000,2.195748038206745e-07,-1.053783108250912e-07
2432500000,-4.886221343092704e-09,1.863773914441135e-09
2433000000,-4.509445456625573e-09,2.474550232542457e-09
2433500000,-4.02780631387817e-09,3.022990071576238e-09
2434000000,-3.452619377782509e-09,3.490854192219575e-09
2434500000,-2.798393026813927e-09,3.862119692696794e-09
2435000000,-2.082308309013231e-09,4.123516431244455e-09
2435500000,-1.323642141554476e-09,4.265058331621678e-09
2436000000,1.569294392117791e-07,2.614892527258023e-07
2436500000,2.369699297698624e-10,4.166878283304556e-09
2437000000,9.952120019218641e-10,3.925781016793649e-09
2437500000,1.710293479692197e-09,3.562060960764235e-09
2438000000,2.361984270254183e-09,3.084563270397523e-09
2438500000,2.932118834459801e-09,2.505234928568377e-09
2439000000,3.404981648410345e-09,1.839267750324323e-09
2439500000,3.767503617183538e-09,1.104016324401225e-09
2440000000,1.864343929655311e-08,9.577159846748343e-08
2440500000,4.127094923825101e-09,-4.954520709632133e-10
2441000000,4.115635071856091e-09,-1.317823575912087e-09
2441500000,3.97708315939569e-09,-2.127068270024261e-09
2442000000,3.716407277056395e-09,-2.902845676563404e-09
2442500000,3.341855027479531e-09,-3.626014338317144e-09
2443000000,2.864729824832965e-09,-4.279422895031467e-09
2443500000,2.298864227624933e-09,-4.84827664129078e-09
2444000000,6.777600370961191e-08,-4.531787681836529e-08
2444500000,9.667066175844772e-10,-5.687550967707494e-09
2445000000,2.365477484329308e-10,-5.943390465234346e-09
2445500000,-5.11321689396406e-10,-6.085755490204756e-09
2446000000,-1.258208208611914e-09,-6.11572445019766e-09
2446500000,-1.986262058121423e-09,-6.037222924209979e-09
2447000000,-2.679068877195921e-09,-5.85721911784901e-09
2447500000,-3.321869374349329e-09,-5.585160645223653e-09
2448000000,4.454435090397561e-07,2.396901726195303e-07
2448500000,-4.41010289084623e-09,-4.812804787893912e-09
2449000000,-4.837994858147132e-09,-4.339884956709521e-09
2449500000,-5.181467626497798e-09,-3.828750149816609e-09
2450000000,-5.438506662729996e-09,-3.294306698982118e-09
2450500000,-5.609927764673002e-09,-2.751070773423438e-09
2451000000,-5.6988188971911e-09,-2.212740142244805e-09
2451500000,-5.710348077910155e-09,-1.691514885398731e-09
2452000000,-1.255224807374034e-07,9.061994446940455e-08
2452500000,-5.53099730700093e-09,-7.417591547605539e-10
2453000000,-5.357901180370944e-09,-3.29089578855488e-10
2453500000,-5.142045338660811e-09,3.506105488232728e-11
2454000000,-4.893607508013783e-09,3.478033957856414e-10
2454500000,-4.622205789521069e-09,6.080610315705115e-10
2455000000,-4.336939756313396e-09,8.168098695444901e-10
2455500000,-4.046015185256002e-09,9.761580104209556e-10
2456000000,-3.174681814971982e-08,5.564411811350641e-08
2456500000,-3.473861898563658e-09,1.161505080907564e-09
2457000000,-3.202807738015863e-09,1.196474847195698e-09
2457500000,-2.946236139191636e-09,1.199584052186744e-09
2458000000,-2.705874102633115e-09,1.175705456605896e-09
2458500000,-2.4823419362644e-09,1.129266333758848e-09
2459000000,-2.275387258021088e-09,1.064205268555035e-09
2459500000,-2.084071005820421e-09,9.834397338753419e-10
2460000000,-9.849178523006139e-08,-8.518147066676158e-09
2460500000,-1.742450867704509e-09,7.828507217938863e-10
2461000000,-1.589240275557532e-09,6.646146075142957e-10
2461500000,-1.44623185529227e-09,5.341620808920306e-10
2462000000,-1.312911034809006e-09,3.904606515101317e-10
2462500000,-1.189632860849191e-09,2.322359127347912e-10
2463000000,-1.077430219219574e-09,5.781710655517724e-11
2463500000,-9.783184439881389e-10,-1.341568355026962e-10
2464000000,5.687984106969983e-08,2.503590625534109e-07
2464500000,-8.312300689857824e-10,-5.747762218696719e-10
2465000000,-7.909629248341156e-10,-8.234552415124665e-10
2465500000,-7.787723181957001e-10,-1.089679627547879e-09
2466000000,-7.993394237793838e-10,-1.370888056129986e-09
2466500000,-8.571150194823541e-10,-1.663475341842261e-09
2467000000,-9.561663979365251e-10,-1.962629043746134e-09
2467500000,-1.099811147422002e-09,-2.262313279985486e-09
2468000000,1.828477765358563e-07,-1.603634539729398e-07
2468500000,-1.528623809916283e-09,-2.834935252799478e-09
2469000000,-1.814483759288367e-09,-3.091950350045683e-09
2469500000,-2.145841619155467e-09,-3.318255359033134e-09
2470000000,-2.519080755707113e-09,-3.505665402942226e-09
2470500000,-2.928876826490758e-09,-3.646408715872122e-09
2471000000,-3.3683250044834e-09,-3.733492647086399e-09
2471500000,-3.82929172147988e-09,-3.761129928437515e-09
2472000000,3.062063577355386e-08,-1.521393249864936e-07
2472500000,-4.776761950569207e-09,-3.622467481895544e-09
2473000000,-5.242043397866582e-09,-3.452812332990431e-09
2473500000,-5.687043825560248e-09,-3.217180513323351e-09
2474000000,-6.10088988311609e-09,-2.918843751450692e-09
2474500000,-6.473220809815883e-09,-2.563081658579123e-09
2475000000,-6.794937783831157e-09,-2.156886013560197e-09
2475500000,-7.057989385485677e-09,-1.708989774493184e-09
2476000000,4.366069450226876e-10,-8.633972641776642e-09
2476500000,-7.385157825038728e-09,-7.292293365308036e-10
2477000000,-7.442452794626527e-09,-2.201192822174718e-10
2477500000,-7.427966863389535e-09,2.859664240716077e-10
2478000000,-7.343599445360428e-09,7.773029018593174e-10
2478500000,-7.193496621354162e-09,1.242853020820442e-09
2479000000,-6.98349040519067e-09,1.672336579095578e-09
2479500000,-6.721301719265496e-09,2.057024912997233e-09
2480000000,-1.209451579362938e-07,-1.169964402807759e-07
2480500000,-6.07729260401036e-09,2.66501879049986e-09
2481000000,-5.716243743863697e-09,2.879627606436674e-09
2481500000,-5.34355374399915e-09,3.032290306499384e-09
2482000000,-4.970051599244474e-09,3.123714036399437e-09
2482500000,-4.605952025138454e-09,3.156625764271689e-09
2483000000,-4.260442986685451e-09,3.13539482175503e-09
2483500000,-3.941503889688159e-09,3.066037255930133e-09
2484000000,1.712173212919991e-07,3.333719550825978e-06
2484500000,-3.408153653902065e-09,2.812762489024055e-09
2485000000,-3.201741713582211e-09,2.645259990972682e-09
2485500000,-3.037627357029625e-09,2.462195124380744e-09
2486000000,-2.915566996540588e-09,2.271934170935898e-09
2486500000,-2.833346600115656e-09,2.082275861239896e-09
2487000000,-2.787400423265375e-09,1.900310582082218e-09
2487500000,-2.773153343415097e-09,1.731649194515788e-09
2488000000,1.738277271336196e-07,-2.4830762441882e-08
2488500000,-2.816442106588631e-09,1.450888297489007e-09
2489000000,-2.861578711201907e-09,1.343137077012279e-09
2489500000,-2.914024093947913e-09,1.25745915091411e-09
2490000000,-2.967968649721046e-09,1.192401152979125e-09
2490500000,-3.018295769767236e-09,1.145220015046258e-09
2491000000,-3.061163300021886e-09,1.112117575663397e-09
2491500000,-3.093617340660127e-09,1.088544194913631e-09
2492000000,6.403353866683521e-09,5.610955854107673e-08
2492500000,-3.122514770778738e-09,1.049539293617514e-09
2493000000,-3.120112164800593e-09,1.024064254710042e-09
2493500000,-3.109428641062248e-09,9.883067671892619e-10
2494000000,-3.094102438449136e-09,9.385971473128913e-10
2494500000,-3.078924727228097e-09,8.722830217011648e-10
2495000000,-3.069092530483008e-09,7.878392771949153e-10
2495500000,-3.070447776128381e-09,6.852211711107215e-10
2496000000,1.409521991929134e-07,3.969005304778329e-09
2496500000,-3.129557093591414e-09,4.322058659204868e-10
2497000000,-3.197820084497884e-09,2.889733392217431e-10
2497500000,-3.297711644312063e-09,1.415160173573637e-10
2498000000,-3.431959928652711e-09,-3.576770744620529e-12
2498500000,-3.602175518790131e-09,-1.390392127256862e-10
2499000000,-3.808068212000553e-09,-2.569520179173511e-10
2499500000,-4.047786977873989e-09,-3.492078722276968e-10
2500000000,4.783162853586265e-06,-1.402164980803577e-05
2500500000,-4.612744943415321e-09,-4.266119094087698e-10
2501000000,-4.925573748349015e-09,-3.984836560755072e-10
2501500000,-5.247918973457595e-09,-3.186100969075233e-10
2502000000,-5.570367554521402e-09,-1.839285697928316e-10
2502500000,-5.882447521765279e-09,7.019741323598915e-12
2503000000,-6.173474498409532e-09,2.536464922742894e-10
2503500000,-6.432544056649641e-09,5.531043554983053e-10
2504000000,7.826742032673802e-08,2.54810268331865e-08
2504500000,-6.814414032201009e-09,1.288735768503547e-09
2505000000,-6.919351622399454e-09,1.708797977902415e-09
2505500000,-6.957537417988721e-09,2.150022713579168e-09
2506000000,-6.924440314778428e-09,2.600394743155341e-09
2506500000,-6.817674421882709e-09,3.046861610028532e-09
2507000000,-6.637553635042772e-09,3.475927707381078e-09
2507500000,-6.386795978162491e-09,3.873997170460517e-09
2508000000,-7.807699854629455e-08,-2.487253099553482e-10
2508500000,-5.697454506969283e-09,4.525881266975172e-09
2509000000,-5.277080571747369e-09,4.757055142777488e-09
2509500000,-4.821788172743729e-09,4.912892374190715e-09
2510000000,-4.345556193103487e-09,4.987088932361089e-09
2510500000,-3.863484162405889e-09,4.976134758183829e-09
2511000000,-3.391234258469064e-09,4.879221837153796e-09
2511500000,-2.944624409843407e-09,4.698633923392242e-09
2512000000,1.376581906766243e-08,2.024698600652637e-08
2512500000,-2.188326442446557e-09,4.11094577474882e-09
2513000000,-1.905404351232128e-09,3.722960275923583e-09
2513500000,-1.700347503880604e-09,3.289031269041897e-09
2514000000,-1.580802506330664e-09,2.824486430296423e-09
2514500000,-1.551509990999317e-09,2.34560185442536e-09
2515000000,-1.613715663467454e-09,1.869792296211476e-09
2515500000,-1.765513539311791e-09,1.414370518892287e-09
2516000000,-1.039597561729337e-06,1.419143229566855e-07
2516500000,-2.312595827857312e-09,6.304687162044343e-10
2517000000,-2.687641523599274e-09,3.312210322123999e-10
2517500000,-3.112295651714453e-09,1.093801301354031e-10
2518000000,-3.570318309428236e-09,-2.690046914196556e-11
2518500000,-4.043818417559064e-09,-7.27850635963491e-11
2519000000,-4.514389863720861e-09,-2.716688516086564e-11
2519500000,-4.963632881842434e-09,1.074815131031801e-10
2520000000,2.203745531111695e-07,-2.102848001361115e-07
2520500000,-5.728454861960605e-09,6.145081155375443e-10
2521000000,-6.013788137487545e-09,9.64021410001498e-10
2521500000,-6.218605755731167e-09,1.357263661858787e-09
2522000000,-6.335150436116977e-09,1.776279155435822e-09
2522500000,-6.359363509789761e-09,2.201753413342829e-09
2523000000,-6.291495070317475e-09,2.613486118522396e-09
