FFT_analysis (Idc=4.5e-06) X,FFT_analysis (Idc=4.5e-06) YRe,FFT_analysis (Idc=4.5e-06) YReImag
2073500000,-3.817832805716864e-08,3.129022415790047e-08
2074000000,-3.910868570371252e-08,3.204609210649857e-08
2074500000,-4.014794636898284e-08,3.293904338135164e-08
2075000000,-4.128438891653993e-08,3.399377252886092e-08
2075500000,-4.250250235801647e-08,3.523443487154548e-08
2076000000,-5.800384397393085e-08,1.310698909562597e-08
2076500000,-4.510271570794384e-08,3.836388188700342e-08
2077000000,-4.643461580986016e-08,4.029330037554865e-08
2077500000,-4.774811466573331e-08,4.248878896614354e-08
2078000000,-4.900909174800742e-08,4.496340439303264e-08
2078500000,-5.018028894427067e-08,4.772622820805598e-08
2079000000,-5.122171066412869e-08,5.078171620410943e-08
2079500000,-5.20911367016404e-08,5.412907995037225e-08
2080000000,-1.409831914561595e-07,7.583162868062983e-09
2080500000,-5.313875387449111e-08,6.166700686605617e-08
2081000000,-5.322845827466839e-08,6.582541547443691e-08
2081500000,-5.297122428431848e-08,7.02110178223259e-08
2082000000,-5.232666062076566e-08,7.479105984207571e-08
2082500000,-5.125786401963907e-08,7.952637787136902e-08
2083000000,-4.973252964639785e-08,8.437181750585376e-08
2083500000,-4.772394158687568e-08,8.927683608522626e-08
2084000000,1.197314810142583e-06,1.32588845474438e-06
2084500000,-4.218346940173171e-08,9.904261527124134e-08
2085000000,-3.86333319935178e-08,1.037841267805826e-07
2085500000,-3.456406787209806e-08,1.083491887742873e-07
2086000000,-2.998647488390941e-08,1.126759217712141e-07
2086500000,-2.491922982831436e-08,1.167035534524411e-07
2087000000,-1.938868013723239e-08,1.203735407064873e-07
2087500000,-1.342844647421171e-08,1.236304382578852e-07
2088000000,2.32416154421161e-07,1.13375981081369e-07
2088500000,-3.862550762637408e-10,1.287046267890106e-07
2089000000,6.597146633805154e-09,1.30434301923093e-07
2089500000,1.381466331752928e-08,1.315768995470627e-07
2090000000,2.120535297581289e-08,1.321040228050857e-07
2090500000,2.870496029691463e-08,1.31994245980815e-07
2091000000,3.624668149637446e-08,1.312335720382523e-07
2091500000,4.376199435259831e-08,1.298157360832881e-07
2092000000,2.036664360166096e-08,1.782468379998328e-07
2092500000,5.84367690018224e-08,1.250237210001385e-07
2093000000,6.54593465943863e-08,1.21677445223179e-07
2093500000,7.218393979710541e-08,1.177296233163426e-07
2094000000,7.854840504591838e-08,1.132140687139601e-07
2094500000,8.449498379771274e-08,1.081718357403784e-07
2095000000,8.997129574863492e-08,1.026506680771824e-07
2095500000,9.493120854785681e-08,9.670424299043792e-08
2096000000,2.263690010573558e-07,1.135712922442985e-07
2096500000,1.031534106437402e-07,8.377382762959811e-08
2097000000,1.063610244191904e-07,7.691773784238816e-08
2097500000,1.089434549571718e-07,6.988967059849029e-08
2098000000,1.108940406900832e-07,6.275681922124464e-08
2098500000,1.122141560580424e-07,5.5585569821274e-08
2099000000,1.129128863521223e-07,4.84403888595012e-08
2099500000,1.130064235610182e-07,4.138292149065441e-08
2100000000,5.96897210823524e-07,4.974849735835495e-06
2100500000,1.114741746127682e-07,2.775837774030193e-08
2101000000,1.099098560214719e-07,2.129376237097038e-08
2101500000,1.078615452106267e-07,1.512094133119388e-08
2102000000,1.053696406874904e-07,9.278407791025292e-09
2102500000,1.024770087613318e-07,3.799382335607119e-09
2103000000,9.922837288328508e-08,-1.288109076866208e-09
2103500000,9.566981638635493e-08,-5.96112254152775e-09
2104000000,9.294889670483807e-08,-1.265014788206251e-08
2104500000,8.781068302477974e-08,-1.399665505854687e-08
2105000000,8.360486367182369e-08,-1.733747789587231e-08
2105500000,7.927784518412155e-08,-2.022007295188174e-08
2106000000,7.487626238431195e-08,-2.264490723047654e-08
2106500000,7.044595289790113e-08,-2.461673653436798e-08
2107000000,6.603163632174109e-08,-2.614462134188129e-08
2107500000,6.16766279544236e-08,-2.724187246974224e-08
2108000000,-7.262962866039184e-08,1.180125923793754e-08
2108500000,5.330802319692891e-08,-2.821822906586457e-08
2109000000,4.937029994529736e-08,-2.814440475815032e-08
2109500000,4.564277507504756e-08,-2.773357984156603e-08
2110000000,4.215536923373625e-08,-2.701845151396464e-08
2110500000,3.893400400572175e-08,-2.603485088605295e-08
2111000000,3.600009355102269e-08,-2.482130555204796e-08
2111500000,3.337009198344952e-08,-2.341856124639251e-08
2112000000,2.815949908173121e-08,6.316747722390549e-08
2112500000,2.906102604847255e-08,-2.021501350491698e-08
2113000000,2.73873502103536e-08,-1.850026696039774e-08
2113500000,2.602834749183153e-08,-1.676678110026199e-08
2114000000,2.497249954498148e-08,-1.50549672842791e-08
2114500000,2.420299350836305e-08,-1.340268504511897e-08
2115000000,2.369816820170008e-08,-1.184438145296121e-08
2115500000,2.343207627955831e-08,-1.041041434173179e-08
2116000000,-1.206321033384698e-06,-1.624827127703601e-08
2116500000,2.349599041364354e-08,-8.012429822141799e-09
2117000000,2.376008478679034e-08,-7.08365341187935e-09
2117500000,2.413315288763992e-08,-6.349332037230214e-09
2118000000,2.458082043293548e-08,-5.813130445644623e-09
2118500000,2.506981333947604e-08,-5.473476592860163e-09
2119000000,2.556877529109981e-08,-5.323873321504952e-09
2119500000,2.604896679275068e-08,-5.353425049964668e-09
2120000000,1.05757305755304e-07,-6.49569946615101e-08
2120500000,2.685517856804756e-08,-5.88867019114045e-09
2121000000,2.714182375443775e-08,-6.356822775224563e-09
2121500000,2.733138924432108e-08,-6.930808143373365e-09
2122000000,2.741463434909573e-08,-7.588731957253969e-09
2122500000,2.738632093565894e-08,-8.308830816947499e-09
2123000000,2.724499001041586e-08,-9.070173131386768e-09
2123500000,2.699257400922926e-08,-9.853195746694587e-09
2124000000,-5.764168724624133e-08,-7.059989492417425e-08
2124500000,2.617612584626027e-08,-1.141646232315728e-08
2125000000,2.562828917015446e-08,-1.216874221675651e-08
2125500000,2.500039262005538e-08,-1.288720401948668e-08
2126000000,2.430307487651779e-08,-1.356461193913733e-08
2126500000,2.354688743490594e-08,-1.419629277976598e-08
2127000000,2.27418107544657e-08,-1.477992961302233e-08
2127500000,2.189683602381578e-08,-1.531520862437075e-08
2128000000,1.288474519957791e-07,6.991761845139796e-10
2128500000,2.011583228248175e-08,-1.624725520780133e-08
2129000000,1.919008971826705e-08,-1.664963362999177e-08
2129500000,1.824476362589803e-08,-1.70138383735072e-08
2130000000,1.728075119792731e-08,-1.734285568634087e-08
2130500000,1.6297557402727e-08,-1.763886925912914e-08
2131000000,1.529363054936773e-08,-1.790296269350008e-08
2131500000,1.426681000486765e-08,-1.813490334980534e-08
2132000000,-5.26725747980998e-07,-7.254936933645011e-07
2132500000,1.213484686355458e-08,-1.84936403811176e-08
2133000000,1.102606115599639e-08,-1.861264045540382e-08
2133500000,9.888005613116101e-09,-1.868400269818208e-08
2134000000,8.721743091071597e-09,-1.870107202097376e-08
2134500000,7.530109400712028e-09,-1.865675616272803e-08
2135000000,6.317764570296158e-09,-1.854396914501742e-08
2135500000,5.091230893411346e-09,-1.835620369387278e-08
2136000000,1.836280888425291e-07,1.760846943309508e-07
2136500000,2.630007350431857e-09,-1.773446722419663e-08
2137000000,1.415880822379417e-09,-1.729387455294165e-08
2137500000,2.281403451417512e-10,-1.676556699845631e-08
2138000000,-9.212582197001914e-10,-1.615124957987144e-08
2138500000,-2.020432747603448e-09,-1.545488233472775e-08
2139000000,-3.058114222132931e-09,-1.468261623664886e-08
2139500000,-4.024092790758414e-09,-1.384266903807176e-08
2140000000,8.991269934851186e-09,1.879261418575133e-08
2140500000,-5.707410189309549e-09,-1.200113599357608e-08
2141000000,-6.412775599489309e-09,-1.102375944492453e-08
2141500000,-7.022812451103992e-09,-1.002638720219653e-08
2142000000,-7.537101779648057e-09,-9.022788968473754e-09
2142500000,-7.957602049697704e-09,-8.026698705935055e-09
2143000000,-8.288614477011931e-09,-7.051323379400306e-09
2143500000,-8.536725534594643e-09,-6.108912901849476e-09
2144000000,8.488428455072866e-08,8.866967137506143e-08
2144500000,-8.820001118414095e-09,-4.36498008153564e-09
2145000000,-8.877215611929648e-09,-3.579741340434985e-09
2145500000,-8.894850872880192e-09,-2.859701533653538e-09
2146000000,-8.886171988264451e-09,-2.207365974871856e-09
2146500000,-8.864597793361546e-09,-1.622809100329338e-09
2147000000,-8.843200544419259e-09,-1.103674549692546e-09
2147500000,-8.834231638171628e-09,-6.452483070022873e-10
2148000000,2.092963684503406e-07,-4.047708665628781e-07
2148500000,-8.896336972212865e-09,1.181807983470511e-10
2149000000,-8.98448681135325e-09,4.418184702548813e-10
2149500000,-9.118880123465652e-09,7.412928187305526e-10
2150000000,-9.302909275107052e-09,1.028418201354821e-09
2150500000,-9.537753454430939e-09,1.315344402335005e-09
2151000000,-9.822377451833882e-09,1.614114756006734e-09
2151500000,-1.015358490288627e-08,1.936361626046082e-09
2152000000,-3.840340384391024e-07,-4.097192851401612e-07
2152500000,-1.093329954621339e-08,2.693065011840982e-09
2153000000,-1.136610498541169e-08,3.145472864702188e-09
2153500000,-1.181475432354056e-08,3.656727275017081e-09
2154000000,-1.226817895625873e-08,4.231605039565954e-09
2154500000,-1.271457390592308e-08,4.872968009618052e-09
2155000000,-1.314168586896978e-08,5.581579472363997e-09
2155500000,-1.353712364217697e-08,6.356041702621737e-09
2156000000,-5.643650625760048e-08,5.908338499353723e-08
2156500000,-1.418548502412132e-08,8.086250019029013e-09
2157000000,-1.441650013889733e-08,9.028556243853697e-09
2157500000,-1.457276280914951e-08,1.001029192507526e-08
2158000000,-1.464687554550302e-08,1.102031580928825e-08
2158500000,-1.463335020000278e-08,1.204619671644821e-08
2159000000,-1.452888561364706e-08,1.307455209548301e-08
2159500000,-1.433252481135332e-08,1.409137837359953e-08
2160000000,-2.10329581854411e-08,4.029647873516487e-08
2160500000,-1.367261917972898e-08,1.603450080014298e-08
2161000000,-1.321949093637202e-08,1.69339167142461e-08
2161500000,-1.269497638505684e-08,1.776899742295649e-08
2162000000,-1.210978975849711e-08,1.852948255893724e-08
2162500000,-1.147633568227435e-08,1.920704498681719e-08
2163000000,-1.080837871318604e-08,1.979560239078525e-08
2163500000,-1.012065377281844e-08,2.029150070985809e-08
2164000000,-1.436324374138575e-07,-7.36295474239964e-08
2164500000,-8.746650099705839e-09,2.100415912047522e-08
2165000000,-8.090457317985832e-09,2.122690751449149e-08
2165500000,-7.473570985622173e-09,2.136885082322761e-08
2166000000,-6.908538430567726e-09,2.143927056244236e-08
2166500000,-6.406154972522538e-09,2.14495066384395e-08
2167000000,-5.9751220033115e-09,2.14127094662029e-08
2167500000,-5.621828491801682e-09,2.134345312338768e-08
2168000000,5.379460056264427e-07,-8.576964325387568e-07
2168500000,-5.160239064496116e-09,2.117060125986976e-08
2169000000,-5.050963678931187e-09,2.109961247839678e-08
2169500000,-5.017239858878121e-09,2.106021713492555e-08
2170000000,-5.051323564692005e-09,2.106754211812451e-08
2170500000,-5.142791019782132e-09,2.113532158707444e-08
2171000000,-5.278713250616937e-09,2.127547740682669e-08
2171500000,-5.443962301053392e-09,2.149773313973107e-08
2172000000,-6.739595739218285e-08,5.163033314609801e-08
2172500000,-5.792920666258924e-09,2.221355991094975e-08
2173000000,-5.938780324353662e-09,2.271202579704298e-08
2173500000,-6.039401298596489e-09,2.330179427229243e-08
2174000000,-6.075187095456934e-09,2.397661657818501e-08
2174500000,-6.027419487386327e-09,2.472665607369384e-08
2175000000,-5.878844839227703e-09,2.553859846186986e-08
2175500000,-5.614288030531795e-09,2.639588591075965e-08
2176000000,3.226787602584084e-08,-5.365003195733645e-08
2176500000,-4.69073203613551e-09,2.816577770679544e-08
2177000000,-4.016967201602168e-09,2.903245165881476e-08
2177500000,-3.198661314776289e-09,2.985381425209952e-08
2178000000,-2.238705555967938e-09,3.060406780918387e-08
2178500000,-1.144418491148188e-09,3.125767267502058e-08
2179000000,7.249852056773079e-11,3.179006608260953e-08
2179500000,1.396237085501098e-09,3.217843570378235e-08
2180000000,7.194676700913577e-08,-1.905001779318768e-07
2180500000,4.281569839164004e-09,3.244465305853901e-08
2181000000,5.794070119668297e-09,3.229138703673097e-08
2181500000,7.316263752199633e-09,3.19330313380005e-08
2182000000,8.818287979829379e-09,3.136419290677618e-08
2182500000,1.026945659853635e-08,3.05840537172996e-08
2183000000,1.163890208987288e-08,2.95963839660971e-08
2183500000,1.289633063879531e-08,2.840950591774934e-08
2184000000,-8.109446111407316e-07,-3.317150006164837e-07
2184500000,1.4960338556541e-08,2.549332915447188e-08
2185000000,1.57147607028191e-08,2.380173672098766e-08
2185500000,1.625392180372884e-08,2.198573963987979e-08
2186000000,1.655926329754788e-08,2.007263928908066e-08
2186500000,1.661603841949344e-08,1.809230116864866e-08
2187000000,1.641362166424318e-08,1.607656009470717e-08
2187500000,1.594572559862254e-08,1.405861564447272e-08
2188000000,-4.238342254460906e-08,1.395301704401549e-07
2188500000,1.42110893932756e-08,1.015247717462819e-08
2189000000,1.295455552689133e-08,8.33209709167534e-09
2189500000,1.145298738829001e-08,6.643903108829594e-09
2190000000,9.722598213680953e-09,5.118709200436259e-09
2190500000,7.783652454307697e-09,3.784925679661895e-09
2191000000,5.6600721903712e-09,2.66804564133877e-09
2191500000,3.37891646577727e-09,1.790126811706302e-09
2192000000,1.024228960995815e-07,1.002599960959763e-08
2192500000,-1.534769997813986e-09,8.198835198420621e-10
2193000000,-4.102294309165848e-09,7.513127994296673e-10
2193500000,-6.698615030698491e-09,9.686966836414656e-10
2194000000,-9.289699784746676e-09,1.472642187152004e-09
2194500000,-1.184217202621944e-08,2.259304521406912e-09
2195000000,-1.432389746064086e-08,3.320633130212951e-09
2195500000,-1.670460662694089e-08,4.644748825081571e-09
2196000000,-1.402554196449128e-08,8.412885263860632e-08
2196500000,-2.105357394694061e-08,8.016724204678805e-09
2197000000,-2.2974241549417e-08,1.002546766589698e-08
2197500000,-2.469922869726367e-08,1.221968064402291e-08
2198000000,-2.621264927828307e-08,1.457525458139779e-08
2198500000,-2.750189591085766e-08,1.706716822486479e-08
2199000000,-2.855749838184382e-08,1.967000369582383e-08
2199500000,-2.937286204715325e-08,2.235830714140405e-08
2200000000,1.830971801257045e-06,-1.578137127314938e-05
2200500000,-3.027042754039277e-08,2.789097781263516e-08
2201000000,-3.035222876551837e-08,3.068659759563178e-08
2201500000,-3.019270985536178e-08,3.347060300851772e-08
2202000000,-2.97968071407619e-08,3.622055315435133e-08
2202500000,-2.917116616094785e-08,3.891498077009365e-08
2203000000,-2.832409005948003e-08,4.153329953551933e-08
2203500000,-2.726539922411639e-08,4.405591158766007e-08
2204000000,-2.312050456575795e-07,1.051138345467491e-07
2204500000,-2.456051500165367e-08,4.874048827958469e-08
2205000000,-2.294157607457378e-08,5.086840982468606e-08
2205500000,-2.116560978587422e-08,5.283289354791225e-08
2206000000,-1.924991445641222e-08,5.462019667946851e-08
2206500000,-1.721313126968085e-08,5.621821070849267e-08
2207000000,-1.507516569830498e-08,5.761660141841285e-08
2207500000,-1.285703974438432e-08,5.88069511851417e-08
2208000000,5.145057987974066e-08,6.483510964351971e-08
2208500000,-8.269277356292979e-09,6.0540990085284e-08
2209000000,-5.945806519024564e-09,6.1079271946558e-08
2209500000,-3.63393136015103e-09,6.139910764032162e-08
2210000000,-1.357204145497141e-09,6.150440000381795e-08
2210500000,8.612976880410007e-10,6.140183640689291e-08
2211000000,2.999303699161813e-09,6.110087777783482e-08
2211500000,5.035756159048006e-09,6.061363782756454e-08
2212000000,-1.364669510657539e-07,6.321587300586588e-08
2212500000,8.728121106933912e-09,5.914175080511198e-08
2213000000,1.035130069581891e-08,5.819326444906847e-08
2213500000,1.180824558483165e-08,5.713029108980957e-08
2214000000,1.308917796903456e-08,5.597507330313007e-08
2214500000,1.418735304009866e-08,5.475074719035657e-08
2215000000,1.509910313807419e-08,5.348093961018185e-08
2215500000,1.582378073160694e-08,5.21893520853741e-08
2216000000,3.899732913680535e-07,1.570870893746002e-06
2216500000,1.672500674860524e-08,4.963345708337002e-08
2217000000,1.691513972054591e-08,4.841338889154087e-08
2217500000,1.694512831532544e-08,4.725909021546977e-08
2218000000,1.682828047844592e-08,4.618894163778853e-08
2218500000,1.658003399636482e-08,4.521924624790327e-08
2219000000,1.621777113445363e-08,4.43640088635908e-08
2219500000,1.576046960938875e-08,4.363470138568403e-08
2220000000,1.196217262641287e-08,2.305931100297095e-09
2220500000,1.464304335196472e-08,4.258550436931582e-08
2221000000,1.402589817479331e-08,4.227390280891926e-08
2221500000,1.339878216691313e-08,4.210445164285186e-08
2222000000,1.278303426299665e-08,4.20732460624153e-08
2222500000,1.21989751856117e-08,4.217318052867836e-08
2223000000,1.166542112540481e-08,4.239414597654686e-08
2223500000,1.119918583069415e-08,4.272333509319355e-08
2224000000,1.153981763958935e-07,1.920191340491514e-08
2224500000,1.05233957305159e-08,4.364342377448728e-08
2225000000,1.033393925670015e-08,4.41987212554973e-08
2225500000,1.025142305940743e-08,4.479203402837338e-08
2226000000,1.027778535230035e-08,4.540376609790731e-08
2226500000,1.041168505424301e-08,4.601471146629794e-08
2227000000,1.064871553583671e-08,4.660656187054929e-08
2227500000,1.098175130292793e-08,4.716244194040179e-08
2228000000,-3.211641057529499e-08,-9.802630674038097e-08
2228500000,1.189527790238767e-08,4.810791345799378e-08
