FFT_analysis (Idc=6.5e-06) X,FFT_analysis (Idc=6.5e-06) YRe,FFT_analysis (Idc=6.5e-06) YReImag
5052500000,-1.84780030883379e-07,7.447895110508366e-08
5053000000,6.350656013702995e-08,-2.934015443412053e-08
5053500000,-3.695527620200452e-07,-2.813404357316782e-09
5054000000,-2.432627714226143e-07,-4.118005531987883e-08
5054500000,3.957044992124078e-08,-9.867017660224561e-08
5055000000,2.752524568242802e-08,-1.935660629116086e-07
5055500000,-3.922656511296349e-09,2.105264880782346e-08
5056000000,-1.677601066974094e-07,-1.324131255105434e-07
5056500000,-1.225655977705425e-07,-3.988196720998945e-07
5057000000,4.939404552572568e-07,1.815928968627756e-07
5057500000,3.195066693404498e-07,2.568402409455915e-08
5058000000,-1.115347709902419e-07,2.649896500274066e-08
5058500000,1.752118645353468e-07,-2.354476606506517e-07
5059000000,-1.702730056387634e-07,2.773575929086805e-07
5059500000,1.89418518908762e-07,-2.088471809580399e-07
5060000000,-6.173015302814991e-08,9.387603682112211e-08
5060500000,1.95786588965535e-07,-4.434150250966736e-07
5061000000,-6.333309798640752e-07,-3.225962644727795e-07
5061500000,4.026026233417375e-07,2.081297070168277e-08
5062000000,2.101257368858209e-07,1.595367472577571e-07
5062500000,-9.089119511474186e-08,3.670849074713575e-08
5063000000,2.547474912962036e-07,2.445709852634884e-07
5063500000,-1.261508862404949e-07,-6.059733075287809e-09
5064000000,-5.841218353450477e-08,4.410861948375817e-07
5064500000,-4.189359735800598e-09,4.850917695577703e-08
5065000000,-1.188984344631071e-07,-1.34399283295163e-08
5065500000,5.824890407631865e-09,6.353462850218995e-09
5066000000,2.599292234273636e-07,3.063838549867147e-07
5066500000,-1.330634455793341e-07,1.060232553182575e-07
5067000000,8.476274125871135e-08,1.278665972912786e-07
5067500000,-1.184444891047307e-07,-5.556022173199781e-08
5068000000,-5.270221025652038e-07,-9.312573577330856e-08
5068500000,2.447391278295975e-07,-1.070269472024688e-07
5069000000,4.128088819135549e-08,1.510981077511212e-07
5069500000,6.700151164068813e-08,-6.504436140455611e-08
5070000000,1.117934334712194e-07,3.906007916871345e-08
5070500000,-9.929935289888786e-08,2.401154367278552e-07
5071000000,4.616158754692655e-08,-1.049455352604346e-07
5071500000,-7.597602645849775e-08,-2.203569631791413e-07
5072000000,-2.082009290025564e-07,-1.159494770792305e-07
5072500000,-3.052960046221528e-07,-1.187872290759359e-07
5073000000,3.329168161670011e-07,1.461550422665312e-07
5073500000,1.767716010502437e-07,4.908472938943755e-08
5074000000,2.314035198141286e-08,9.678894979095681e-08
5074500000,1.864177087250397e-07,6.536014617827444e-08
5075000000,-2.685226903453494e-08,-4.268236717605825e-08
5075500000,-2.338258556486174e-07,6.052733730549926e-08
5076000000,-9.297464881069616e-08,7.652560407185597e-08
5076500000,-7.195128332240676e-08,-1.007749701536181e-07
5077000000,-1.870976004540037e-08,-1.158787985698234e-07
5077500000,-1.18656146769673e-07,-3.488058667317732e-08
5078000000,-2.020764920880224e-07,9.082332059696689e-08
5078500000,-6.728878263469613e-09,1.241706187281689e-07
5079000000,-1.40049446378574e-07,2.760503611292015e-08
5079500000,-2.913402523671192e-08,-2.077755064604378e-07
5080000000,5.297079271028053e-08,9.047486729557174e-08
5080500000,-1.055102702581226e-07,1.287320804261279e-07
5081000000,6.619983348484425e-08,5.868863242022768e-09
5081500000,-3.519991740797354e-08,1.416967021563738e-07
5082000000,-1.362599654812739e-07,3.838235889175447e-08
5082500000,5.284181628905488e-08,-4.628132314886223e-08
5083000000,-6.790602503884997e-08,-5.553941648678568e-08
5083500000,6.304260622378541e-08,1.346646664481659e-07
5084000000,2.150847493461612e-06,2.399183221891899e-06
5084500000,1.4420274769548e-07,2.084739575040397e-07
5085000000,2.143044193751338e-07,-1.163308271658475e-10
5085500000,4.601362332785738e-08,1.065445385876818e-07
5086000000,1.157887396848252e-07,1.362040848326935e-07
5086500000,2.782775570404532e-08,-8.667397996991837e-09
5087000000,-1.249571484249068e-07,-1.10558468690881e-07
5087500000,-4.327726039266898e-08,1.45852981815502e-07
5088000000,1.252117341487442e-07,-2.960114902205924e-07
5088500000,2.584187153248169e-07,-5.273002231509324e-08
5089000000,-4.610878444602403e-08,2.866779039719419e-08
5089500000,-1.85927839471742e-07,1.69696930438727e-09
5090000000,2.611677729510687e-08,1.48240488723016e-07
5090500000,-1.528335767117116e-07,-4.9208209365731e-08
5091000000,7.108191005211216e-08,-2.518189314107187e-07
5091500000,1.272140903620311e-07,-4.406874083864415e-09
5092000000,-1.697122714409118e-07,-4.478589126163507e-09
5092500000,1.28714886606699e-07,6.573554435322052e-08
5093000000,-1.031889574239708e-07,3.389629976550929e-08
5093500000,-7.290308632021025e-08,-1.949988415105534e-08
5094000000,-1.193114730823407e-08,-5.309705781506611e-08
5094500000,2.191545289045843e-08,-6.472425125383922e-08
5095000000,-1.3448273835425e-07,1.612785309641527e-07
5095500000,-2.042435535609538e-07,-2.916076358729475e-07
5096000000,5.018726495098287e-08,1.189577623706671e-07
5096500000,2.833594745116596e-07,7.66170785569074e-08
5097000000,2.073865027623434e-08,1.259169835677207e-07
5097500000,-5.364361268681875e-09,1.280418001418376e-07
5098000000,-4.338465114243434e-08,7.57859951932085e-08
5098500000,9.57057706947768e-08,-1.21480784820991e-07
5099000000,-1.571296494636888e-07,5.546369417368194e-08
5099500000,9.63253559460477e-08,-1.199011041693505e-07
5100000000,1.37859183151947e-06,1.567046852169407e-06
5100500000,-3.755579352975902e-08,3.678401158806904e-08
5101000000,-1.226106870483541e-07,-5.363621246739067e-08
5101500000,-5.779718124801978e-08,1.851359730939844e-07
5102000000,-1.318049045200652e-07,-7.940456251399152e-08
5102500000,2.190053984563494e-07,-1.807825342720089e-07
5103000000,4.918306599468595e-08,1.228214518690638e-08
5103500000,-6.405976139749264e-08,-1.025112681531162e-07
5104000000,1.864742571234764e-07,1.580454270681315e-07
5104500000,3.079727376554158e-08,4.036282365616327e-08
5105000000,-7.069711072119878e-08,-4.59044290632015e-09
5105500000,-4.8770864976923e-08,-1.122420719166755e-07
5106000000,6.705131230410897e-08,3.443649815513605e-08
5106500000,-1.908681016888109e-07,1.131425174966583e-07
5107000000,-1.103469627183781e-07,-3.313991418957552e-07
5107500000,-1.863557931244234e-07,6.405733925474433e-08
5108000000,1.741495628641764e-07,2.89917068213863e-07
5108500000,2.694095934072443e-08,1.633701424631191e-07
5109000000,-1.341279564565248e-07,1.474029625133119e-07
5109500000,-2.103790644083051e-07,6.482666496822314e-08
5110000000,1.963371442830401e-07,5.44755352102869e-08
5110500000,-1.092033568920054e-07,-7.039462988308675e-09
5111000000,1.660231133675224e-07,-1.024473483313321e-07
5111500000,5.413194507634461e-07,8.319916526777732e-08
5112000000,1.295875276130336e-07,-2.539086218311923e-08
5112500000,-3.183463054201005e-08,-1.005787149121768e-07
5113000000,-1.951339160756413e-07,1.299696093463247e-07
5113500000,-5.828529555538175e-08,-1.66196197802292e-07
5114000000,3.270160224524179e-07,-8.221513102817091e-08
5114500000,9.488635477847105e-08,-2.542681201794418e-08
5115000000,-9.83518813869863e-10,-1.765705264024159e-07
5115500000,-1.669939697988729e-07,6.029149349459611e-08
5116000000,4.570747149509262e-07,2.375171195410353e-07
5116500000,6.705238571966679e-08,-3.251500171635223e-08
5117000000,2.296220556186564e-08,-1.618512036898654e-07
5117500000,7.487458687533689e-08,-1.183284069083619e-08
5118000000,-8.593874076582371e-08,9.526131063395904e-08
5118500000,3.224970010791069e-08,-1.853984442296547e-07
5119000000,-1.795493322358933e-07,-7.307337031889996e-08
5119500000,3.09027995969719e-08,2.194889472639717e-07
5120000000,3.307987897553552e-08,1.555136334330677e-07
5120500000,-1.232881684571419e-07,1.648000094056044e-07
5121000000,-1.740448849818271e-07,1.497489339611871e-07
5121500000,1.116702275952795e-07,1.265291523970438e-07
5122000000,-2.735473492880641e-08,5.437445938217354e-08
5122500000,1.355485109631035e-07,1.836974445040888e-07
5123000000,1.361073326158074e-07,-1.403533656023042e-07
5123500000,-1.458367709733154e-07,-1.182674155026081e-07
5124000000,-1.174349413217747e-07,-1.396672543032683e-08
5124500000,-3.105593389692353e-07,1.235648129414846e-07
5125000000,7.967882043759831e-08,-2.128700737837275e-07
5125500000,1.446190948271437e-07,-7.663955954371964e-09
5126000000,7.726279546763066e-08,-2.467448992138256e-08
5126500000,3.330023682753635e-08,-1.201407070166003e-07
5127000000,-2.377669174201331e-07,-7.267253605929133e-08
5127500000,1.387131104634428e-07,1.331506056844827e-07
5128000000,2.011093889380899e-07,5.055071732782001e-08
5128500000,2.060483455401763e-07,-1.730909476061791e-07
5129000000,1.541874701127792e-07,-1.433390835963592e-07
5129500000,-8.925439147176853e-08,9.224473904236549e-09
5130000000,1.344256143485231e-07,-1.056371978512992e-07
5130500000,-4.009386796203238e-08,-2.305099291440768e-07
5131000000,-5.316304667790553e-08,3.927185552416239e-08
5131500000,1.842533306790775e-08,2.269699758790438e-07
5132000000,-7.535892484633385e-07,2.141118591203774e-07
5132500000,-1.156242196071635e-07,1.693154595127779e-07
5133000000,5.81059125187964e-08,4.633445060834057e-08
5133500000,3.640915251904199e-08,1.066667123561937e-07
5134000000,4.594971341284252e-08,3.579486403400401e-07
5134500000,-4.205831772752589e-08,-1.12480381158815e-07
5135000000,-1.757639048942525e-07,-1.587325319385743e-07
5135500000,-2.056955342171205e-08,-1.441052495023146e-08
5136000000,-1.09372714136261e-07,-7.268396438819673e-08
5136500000,2.355279520335677e-07,-7.51934581993388e-08
5137000000,-1.808698218621367e-08,-3.300465897101169e-08
5137500000,2.718493241824876e-08,-4.761404318635861e-08
5138000000,-1.016005670225725e-07,4.308930220250774e-09
5138500000,-1.787964394710303e-07,-1.332906776626755e-07
5139000000,8.242342775874068e-08,1.166962556566404e-07
5139500000,3.546720451114909e-08,1.485933290994014e-07
5140000000,3.22858595292032e-07,-1.068129512931629e-07
5140500000,2.111839835305187e-07,-9.747724600268182e-08
5141000000,-1.061935388781227e-07,-1.056291224133168e-07
5141500000,1.578375735089449e-07,8.989699356166748e-09
5142000000,1.256723028267149e-07,-2.715955634561852e-07
5142500000,4.658719990543379e-08,-1.328174034270022e-08
5143000000,-6.157047018413718e-08,1.85776429227967e-07
5143500000,-3.861908391715305e-09,1.4832910435334e-07
5144000000,6.543353467139837e-08,8.039034580613275e-08
5144500000,1.127119809653148e-07,8.058976975232349e-09
5145000000,1.033952588985486e-07,5.781798736577887e-08
5145500000,-2.074309442497944e-07,3.68811294496019e-07
5146000000,-4.978432306410635e-08,-5.775989805436851e-09
5146500000,-9.866443865178258e-08,-2.282612661592333e-07
5147000000,-5.193929840101692e-08,3.352525557634892e-08
5147500000,-3.480602575046047e-07,-7.43239070167204e-08
5148000000,-3.663255091744088e-08,-3.409338712053517e-07
5148500000,-3.837018901043611e-08,-1.350360814646279e-07
5149000000,5.642496178510639e-08,-8.248424692153125e-08
5149500000,-2.956642287823489e-07,-1.975661645749147e-07
5150000000,2.133772923682129e-08,-2.376951738170168e-08
5150500000,-5.687233912275881e-08,2.080602206921429e-07
5151000000,-2.288175156274324e-07,2.692146528402313e-08
5151500000,2.224163262582188e-07,4.22086624575734e-07
5152000000,7.227253013457089e-08,2.79737990434988e-07
5152500000,-2.978457921228905e-08,-1.94486490999658e-07
5153000000,1.177336213812235e-08,-2.78972759511487e-09
5153500000,2.135365690164199e-07,-8.071046019973102e-08
5154000000,8.352523033167447e-08,3.941498258734693e-08
5154500000,-1.776368243517131e-07,6.860431597722103e-08
5155000000,-1.087730579059653e-07,9.905514130313559e-08
5155500000,-2.200552083492453e-08,1.566685416163454e-07
5156000000,1.986064456359125e-07,1.505715403736394e-07
5156500000,1.427517449946724e-08,1.630472672106873e-07
5157000000,-1.132258193333477e-07,1.455640430083624e-08
5157500000,-1.705970337453193e-07,-1.251559342800443e-07
5158000000,-1.489682533523361e-08,-9.556632073086164e-08
5158500000,-1.72776395933918e-07,8.443964574087927e-08
5159000000,-1.076601054214598e-07,-1.538845900810188e-07
5159500000,4.32875448263324e-08,1.827696237676303e-07
5160000000,1.505150614911759e-07,4.014578407353217e-09
5160500000,-1.135627816593118e-07,1.062713610926549e-07
5161000000,-7.890968849428599e-08,1.675568506774396e-07
5161500000,-2.307624843972984e-07,-4.42560999330443e-08
5162000000,-7.905542201393542e-08,2.611338489063975e-08
5162500000,2.476281493598889e-08,5.531513560113313e-08
5163000000,7.695315613367849e-08,-1.132358315932863e-07
5163500000,2.293316990367004e-07,1.144337432904981e-08
5164000000,2.751994713318834e-07,-3.043087511422564e-07
5164500000,-4.242918721804129e-08,3.273122736923985e-08
5165000000,2.33056033333677e-07,-1.083496031780602e-07
5165500000,1.043907150593072e-07,4.754348332925912e-09
5166000000,-1.453898247251403e-08,-9.948633130135858e-08
5166500000,2.875774141783749e-08,7.696057095408086e-08
5167000000,-1.874289871372574e-08,2.017988790774597e-08
5167500000,2.663575713941653e-07,4.165129317501467e-08
5168000000,-5.025691454439237e-07,-6.10584369861398e-07
5168500000,-2.072479634013221e-07,1.722598448578439e-07
5169000000,-9.461177350951546e-08,-9.537402388842657e-08
5169500000,3.242805425493073e-08,-3.274817838849249e-08
5170000000,-6.63783392130722e-08,-6.657253082124144e-08
5170500000,-2.04467876530471e-09,-1.682815313271168e-07
5171000000,-8.883595365351628e-08,1.852596780461547e-07
5171500000,1.611011378905139e-07,-3.452856848716287e-08
5172000000,-1.382540015042414e-07,7.560252253505552e-08
5172500000,1.595798603274088e-07,-1.408782668434541e-07
5173000000,-3.04352278963484e-07,2.461986325836728e-09
5173500000,-1.828809462310798e-07,7.978836227365324e-08
5174000000,-5.410468877780447e-08,-1.020240845908947e-08
5174500000,-7.937910221651124e-08,-4.485977836445166e-08
5175000000,3.197326195201774e-08,7.095217097644142e-08
5175500000,1.421326229507997e-07,-9.995323887569473e-08
5176000000,-6.026990287898487e-08,-2.182175231567798e-08
5176500000,1.728520512157242e-07,1.887385791075076e-08
5177000000,2.946818381693481e-08,9.074588590016594e-08
5177500000,8.642570460588308e-08,-1.363081274624507e-07
5178000000,-8.165800320904372e-10,-1.45581038658447e-10
5178500000,-2.020703516615476e-09,-6.80986578912986e-10
5179000000,1.378146651298594e-07,1.301331984767802e-08
5179500000,2.111130578521074e-07,1.644012659638031e-07
5180000000,-3.10731268147682e-07,2.5387893830346e-08
5180500000,1.714534433414048e-08,-9.606033580367463e-08
5181000000,-6.612796749500966e-08,1.314057354455384e-08
5181500000,3.139004920356646e-09,-1.005924535793206e-07
5182000000,9.192172692482764e-08,-1.47713172211265e-07
5182500000,-7.846331567463261e-08,9.893158400534671e-08
5183000000,9.22635853875164e-08,4.246954088761806e-08
5183500000,-1.718871702057916e-08,-9.879335422301027e-08
5184000000,1.904506217273254e-06,-3.608036693114258e-06
5184500000,-2.544119905536311e-07,-1.018922453055647e-07
5185000000,-2.339803152708791e-07,8.771744728066796e-08
5185500000,-9.412815621669291e-08,5.191932534687565e-09
5186000000,-4.168302811662644e-08,-1.341981047659666e-07
5186500000,-5.158524089457997e-08,4.374690691264645e-11
5187000000,1.295440639953162e-07,2.596758864046538e-08
5187500000,-4.128566169127241e-08,-7.021385020993366e-08
5188000000,1.052204446417926e-07,9.5288297617192e-08
5188500000,-2.257603938755234e-07,-7.091833864674947e-09
5189000000,1.570604819331672e-07,-6.366906741677752e-08
5189500000,1.893649995157215e-08,-2.528601109385635e-08
5190000000,-3.337675075513677e-08,-2.914619404442299e-08
5190500000,1.554259499871446e-07,3.363059648977466e-08
5191000000,1.263928613462446e-07,2.626545988907973e-07
5191500000,-1.527752479527992e-07,4.587439196767399e-09
5192000000,1.506569937362578e-07,-7.484586785218815e-08
5192500000,-1.57676733403112e-07,-3.181129434797283e-08
5193000000,9.801168709029e-08,-7.934999743560789e-08
5193500000,8.009576578599808e-08,-9.291086162608828e-08
5194000000,-1.17452588669005e-08,5.969895999218278e-08
5194500000,1.782125581803926e-08,4.676846645597787e-08
5195000000,1.726639495434897e-08,-1.397461306616451e-07
5195500000,3.269355547627388e-07,1.073854909381436e-07
5196000000,-1.081931762988403e-07,-3.118816806147248e-07
5196500000,-2.946872447881417e-07,4.41025883377687e-08
5197000000,-1.180698250364873e-07,-4.26210423142269e-08
5197500000,3.745366458105151e-08,-1.106920774391276e-07
5198000000,2.271077213467696e-08,-1.274759140955297e-07
5198500000,3.937422947417111e-10,1.10563415702684e-07
5199000000,2.366556214507758e-08,-6.379817785223493e-08
5199500000,5.550368076838939e-08,1.537885220666496e-07
5200000000,-7.295930732890019e-06,-3.07619164839094e-06
5200500000,7.103500116483112e-08,1.294828822307837e-08
5201000000,3.004295999370301e-08,-4.624413703396435e-08
5201500000,-2.801627775385693e-08,-9.471810948808951e-09
5202000000,1.364812402546618e-07,3.852669904948792e-08
5202500000,-7.476693823794988e-08,2.85995155335285e-07
5203000000,-6.604731437518468e-08,-6.063622965006237e-08
5203500000,2.698392083696683e-08,1.422918693077857e-07
5204000000,-1.438755139890276e-07,1.169676842156962e-07
5204500000,1.167874119363095e-08,-4.869160970002831e-08
5205000000,8.680454251179345e-08,-1.192618163882168e-07
5205500000,6.397796413428619e-08,1.146879285427913e-07
5206000000,-5.720700628227962e-08,-1.638157631337555e-08
5206500000,1.197028771819113e-07,-1.632694534675324e-07
5207000000,3.000678093795359e-07,1.980827675905088e-07
