FFT_analysis (Idc=2.5e-06) X,FFT_analysis (Idc=2.5e-06) YRe,FFT_analysis (Idc=2.5e-06) YReImag
257000000,7.422389456240492e-08,-6.444769617336289e-08
257500000,3.906043395159155e-08,-5.26470002866673e-08
258000000,6.106213822373655e-08,-5.633322330112733e-08
258500000,8.253633985836318e-08,-5.409642357918036e-08
259000000,4.789117239573156e-08,-6.230429979354198e-08
259500000,8.16461942217631e-08,-5.988636841195545e-08
260000000,4.689690681060269e-08,-1.019403012574087e-07
260500000,1.006969383216329e-07,-4.980101869834249e-08
261000000,8.452417354097299e-08,-7.658553766843937e-08
261500000,1.251026155706103e-07,-4.922024808698597e-08
262000000,1.280407135328107e-07,-6.237567680452938e-08
262500000,1.45017112851052e-07,-6.729351985771231e-08
263000000,1.311353084889657e-07,-6.322062384788113e-08
263500000,1.555449691942781e-07,-8.203727343609281e-08
264000000,5.265349554820967e-08,-8.819900940088173e-08
264500000,2.413906074883477e-07,-1.219277012051787e-07
265000000,3.376949150441643e-07,-1.437177747751664e-07
265500000,4.404111556891992e-07,-2.035048056028377e-07
266000000,8.189274958475882e-07,-3.404787539975539e-07
266500000,3.218324638480476e-06,-1.265179528067054e-06
267000000,-1.574082406203808e-06,5.983490527071356e-07
267500000,-6.381882247776365e-07,2.332160548642525e-07
268000000,-1.125065907668971e-07,8.984724138316904e-07
268500000,-2.828004298031123e-07,9.370524673615829e-08
269000000,-2.170213740494958e-07,7.584361367852011e-08
269500000,-1.887546508867481e-07,3.160168771127389e-08
270000000,-1.650210362681456e-07,4.543777067622049e-08
270500000,-1.134420374312674e-07,4.419409648148456e-08
271000000,-1.158759347561141e-07,1.355690739231017e-08
271500000,-8.617377380310842e-08,2.467255873604781e-08
272000000,4.319824277121452e-08,-4.217112745300263e-08
272500000,-8.649649985433615e-08,3.339093946042334e-08
273000000,-7.451756745765357e-08,-7.254123776145186e-09
273500000,-8.055192191085378e-08,2.716893282128483e-08
274000000,-6.25716373021378e-08,-1.447569878663579e-08
274500000,-5.878698450401094e-08,4.423702338731988e-10
275000000,-5.815552293554773e-08,1.29230180060633e-08
275500000,-4.034468032700385e-08,5.800808183067939e-09
276000000,-4.183450615338718e-08,2.373597711090874e-08
276500000,-3.788685415690103e-08,3.370268157972567e-09
277000000,-3.796092683115448e-08,4.666847285185093e-09
277500000,-2.702929095954027e-08,2.322609805281107e-09
278000000,-2.164290395808181e-08,-1.941298520801602e-08
278500000,-1.605803594695879e-08,2.957331359315487e-09
279000000,-3.490470105473876e-08,1.432701256978915e-08
279500000,-1.085233477352484e-08,5.548522175729474e-09
280000000,1.423472159552783e-07,-9.251109350048524e-08
280500000,-2.387829062862381e-08,-5.883877614803028e-09
281000000,-2.815267763961618e-08,-2.278431969803915e-09
281500000,1.446621742368118e-09,-4.981307265139312e-08
282000000,6.403314865253912e-09,-5.65521201636265e-08
282500000,9.123335467234777e-08,-2.596524999423692e-07
283000000,-5.364372775745956e-08,1.41561603175296e-07
283500000,-1.811597888927706e-08,4.367362963214509e-08
284000000,-1.730016888695423e-06,1.955927949140713e-06
284500000,-2.290306489134986e-08,4.477134782645914e-08
285000000,6.848880893225825e-09,3.077336894053504e-08
285500000,-6.483963006559035e-08,-1.716025890963858e-08
286000000,-2.797887139830853e-08,-1.496778364021096e-08
286500000,-1.006864191559247e-08,4.714083068212671e-08
287000000,-1.940734867575283e-08,-1.015754551822144e-08
287500000,-1.413904568373986e-08,1.171460692997417e-08
288000000,8.484226697102052e-08,5.116246973795734e-08
288500000,-6.354068359020209e-09,1.158268323148253e-09
289000000,-7.465322304115144e-09,-1.911630705898731e-09
289500000,-1.367845906318142e-08,-3.331463063987606e-09
290000000,-2.161262235346369e-08,2.734510599862652e-09
290500000,-1.248338384704333e-08,2.914291956271851e-09
291000000,-1.201702428992957e-08,8.822994970855059e-09
291500000,-3.383401429994278e-08,6.10259382892352e-09
292000000,-1.350252185355956e-07,8.612587162353192e-08
292500000,-2.508843594643465e-08,2.35917363861347e-09
293000000,-2.389840474234277e-08,1.577209407779417e-08
293500000,4.241075083295733e-09,1.01738325982104e-08
294000000,-1.280026519603459e-08,2.770323627144072e-09
294500000,-1.452950150581587e-08,1.376786243831987e-08
295000000,-1.225721249721945e-08,2.186312260893939e-08
295500000,-1.317822184589918e-08,1.950722682174909e-08
296000000,6.669616007376416e-08,1.027680881456722e-07
296500000,-3.175120906599884e-08,1.868458422715563e-08
297000000,-1.879842097841267e-08,7.211455840597218e-09
297500000,-8.740414771175804e-10,2.097899482294529e-08
298000000,-2.1621141590479e-08,9.801204403824461e-09
298500000,-9.451840377732921e-08,2.814540253442595e-08
299000000,3.337658481376206e-08,2.309416710296081e-08
299500000,-9.823373764734642e-09,-1.70021889381716e-08
300000000,-1.45558736019976e-05,-1.195619822101746e-05
300500000,-1.513535364539424e-08,-2.789646026749266e-08
301000000,-2.994709415216718e-09,1.931724002059953e-08
301500000,1.485314041206837e-08,-4.688836397929892e-09
302000000,-1.520597068911849e-08,1.178061136307623e-08
302500000,1.53556529150088e-08,1.592652375657906e-08
303000000,-4.097924017406396e-08,-1.240148725249199e-08
303500000,-4.97214465384782e-09,-4.971823446260995e-09
304000000,9.033070067765218e-09,-1.023314387093916e-07
304500000,-2.321338236374722e-08,-1.098036794733453e-09
305000000,4.624519060397455e-09,-5.800368611504544e-09
305500000,-2.978927877609835e-08,2.76903690623943e-09
306000000,-3.610194522824017e-08,-2.979542419619239e-09
306500000,-2.334642106696448e-08,-3.525249713134965e-09
307000000,-2.55826143003459e-08,2.032195668983308e-08
307500000,-2.353727727146802e-08,4.210627642753289e-08
308000000,-1.2202734120234e-07,-4.488104885362949e-08
308500000,-4.03931130154015e-08,8.303958527518699e-09
309000000,-4.611962464824914e-08,-1.245653773912847e-08
309500000,-6.74120091336794e-09,2.988998083460759e-08
310000000,-5.400742728680666e-08,1.714362791748144e-08
310500000,-5.777296622210472e-08,1.469949578725683e-08
311000000,-2.93711707921968e-08,4.995401990600404e-09
311500000,-3.270450999466849e-08,2.767045424738731e-08
312000000,-9.019407075739069e-10,-1.009429729538234e-08
312500000,-2.777380148912674e-08,1.693895181969565e-08
313000000,-3.424648925116473e-08,2.37599569855054e-08
313500000,-5.820901818404695e-08,5.205556731522271e-09
314000000,-5.951985047401124e-08,3.25519269718344e-08
314500000,-5.718881585860724e-08,1.177332742781944e-08
315000000,-5.131845539984039e-08,1.757616510941405e-08
315500000,-5.273388617578465e-08,-1.387168129750173e-10
316000000,-2.192659924266483e-06,-1.367710438540977e-06
316500000,-7.278083369741088e-08,6.575633173342872e-09
317000000,-1.418063173285152e-07,-1.518207607291257e-08
317500000,1.693281991007147e-07,1.195837289031462e-07
318000000,9.058102465488002e-09,5.520091044122662e-08
318500000,-7.28015770942634e-11,5.544493810637529e-08
319000000,-4.959976773939048e-08,2.045047302862626e-08
319500000,-4.507044759490184e-08,5.704997033102775e-08
320000000,1.794242460814395e-07,1.329659118016719e-08
320500000,-3.583300419266999e-08,2.31921132355572e-08
321000000,-3.793776063925093e-08,1.226336414587355e-09
321500000,-4.204692322205439e-08,4.385663455077227e-08
322000000,-5.259338594267831e-08,3.455522078381395e-08
322500000,-3.943073039404728e-08,4.699757932701889e-08
323000000,-8.149547473510959e-08,3.520094618947807e-08
323500000,-7.136674499530212e-08,4.236976422367639e-08
324000000,-7.418166822408977e-08,-7.579389821156434e-10
324500000,-1.267566233121968e-07,4.005118183928481e-08
325000000,-1.116929832197343e-07,5.864180775462156e-08
325500000,-6.000095675449326e-08,5.899645367705814e-08
326000000,-1.022629609005329e-07,6.066386542735518e-08
326500000,-1.164536316179523e-07,5.359876094938317e-08
327000000,-1.172445058133141e-07,7.954374162962992e-08
327500000,-1.189968679472983e-07,8.600054622656151e-08
328000000,4.000679100271255e-09,1.533395176074499e-07
328500000,-1.693225930054153e-07,1.019913479907394e-07
329000000,-1.824024196627734e-07,1.14088681672649e-07
329500000,-2.534218295837848e-07,9.073478026340229e-08
330000000,-2.497169823316695e-07,1.444214391708214e-07
330500000,-3.010476567413235e-07,1.612585403861027e-07
331000000,-3.641504076011761e-07,1.851059097630894e-07
331500000,-4.986816877499176e-07,2.465536743864732e-07
332000000,-5.259998058824154e-07,-4.563707669784979e-07
332500000,-1.086806945045972e-06,5.772415553063082e-07
333000000,-2.850566489968191e-06,1.513829482537974e-06
333500000,5.800694938219591e-06,-3.086968377253327e-06
334000000,1.465821176434663e-06,-7.72690253887315e-07
334500000,8.231889224925628e-07,-4.713836818167005e-07
335000000,5.969852414051285e-07,-3.414847573990561e-07
335500000,4.916849610041556e-07,-2.306472140606938e-07
336000000,2.899158002581139e-07,-1.903696257997863e-07
336500000,3.306302294094354e-07,-1.668464094940932e-07
337000000,2.789386099106198e-07,-1.582024230693602e-07
337500000,2.540658142161041e-07,-1.07285229962789e-07
338000000,2.162486905794669e-07,-1.015200521576405e-07
338500000,1.810011408609141e-07,-1.210355895943095e-07
339000000,1.669265969860316e-07,-7.798743999567192e-08
339500000,1.567461501449583e-07,-6.809612125074157e-08
340000000,1.338487086168964e-07,-7.028580891701483e-09
340500000,1.5639737667792e-07,-7.624541191215782e-08
341000000,1.630233647930672e-07,-6.978201241922421e-08
341500000,1.477633800241427e-07,-6.994965311798129e-08
342000000,1.267783931108339e-07,-5.869389191503432e-08
342500000,1.212077981686885e-07,-4.817916345726794e-08
343000000,1.295105948550684e-07,-6.956205983579428e-08
343500000,1.110688769099465e-07,-4.795649610661917e-08
344000000,1.211680524901058e-07,6.255506430963042e-08
344500000,9.615605866178739e-08,-2.749394564424995e-08
345000000,8.876444289924652e-08,-2.820053297633843e-08
345500000,1.105693807440229e-07,-2.826979997039285e-08
346000000,1.069971712635282e-07,-3.925645323976957e-08
346500000,6.713639942936645e-08,-4.721319312753715e-08
347000000,1.126108881242049e-07,-3.101468083084785e-08
347500000,9.951625049334988e-08,-3.722884056941224e-08
348000000,1.675784836413292e-07,-8.377924974629315e-08
348500000,6.716599515073988e-08,1.493261158137925e-08
349000000,4.742108566777519e-08,-5.239407947660661e-08
349500000,1.433985596532305e-07,1.123418429926045e-07
350000000,9.418201820604189e-08,8.101064434587067e-08
350500000,8.803941260967171e-08,3.505854784351526e-07
351000000,9.503450212878442e-08,-1.666569888086518e-07
351500000,1.043734873496054e-07,-5.772921570113933e-08
352000000,6.401434041251965e-09,-6.198458625827956e-07
352500000,9.553260614201196e-08,-5.632409427660047e-08
353000000,8.219976809892655e-08,-4.84682667042945e-08
353500000,1.091807093894381e-07,-1.829450181060911e-08
354000000,8.246791235684886e-08,-2.201054212670094e-08
354500000,1.043243881079364e-07,-2.451203150333847e-08
355000000,8.976490008463767e-08,-2.279566987141423e-08
355500000,6.630553003760075e-08,6.505430915116267e-09
356000000,1.276648673629965e-08,-4.479294677803948e-08
356500000,6.678245281038974e-08,-2.055404409476484e-08
357000000,6.400611831911131e-08,-3.017690594610761e-08
357500000,1.082118781251796e-07,-5.924598617915358e-09
358000000,7.189259361573079e-08,-7.88698083045915e-09
358500000,8.143238192288156e-08,1.109230641939622e-08
359000000,9.931963031720608e-08,4.964952237445758e-09
359500000,1.146207039806091e-07,2.298499056466585e-08
360000000,6.042121691717071e-08,1.179363231107115e-08
360500000,1.061915421600607e-07,2.336332536377217e-08
361000000,1.11783700565142e-07,3.566733023282797e-08
361500000,8.801361589692698e-08,-2.912366339494818e-08
362000000,1.264981518318316e-07,3.5542222698243e-08
362500000,9.57663931471155e-08,2.910718004716744e-08
363000000,1.229022890742039e-07,6.282564911962819e-08
363500000,1.292456791119608e-07,7.114391790659028e-08
364000000,-7.310455806658553e-08,-9.553957789360591e-08
364500000,1.536013148958823e-07,1.404698380560687e-07
365000000,1.863063185811994e-07,1.367216002486878e-07
365500000,2.625039858467342e-07,2.403563213940673e-07
366000000,3.794708184531646e-07,4.34964776390755e-07
366500000,1.568533026102685e-06,1.918475502272187e-06
367000000,-7.324112146752805e-07,-1.030503585137225e-06
367500000,-2.60926923542923e-07,-4.268818818345369e-07
368000000,5.233739439480448e-07,-5.530192547090096e-07
368500000,-9.008405026808193e-08,-1.84195013115282e-07
369000000,-7.203984073678351e-08,-1.860617415810802e-07
369500000,-6.781266522170194e-08,-1.216702906387887e-07
370000000,-3.748123260258131e-08,-1.074937007013378e-07
370500000,-4.755420734647821e-08,-1.250989758585586e-07
371000000,-1.958188883632476e-08,-7.953477983854896e-08
371500000,-1.160378092677156e-08,-9.799307601976119e-08
372000000,2.133087726140497e-08,3.942560790695042e-09
372500000,-6.627709983490711e-09,-7.018668993710477e-08
373000000,6.849962551847947e-09,-7.082204813869971e-08
373500000,2.211922330053059e-08,-8.870674160961802e-08
374000000,1.862849275659279e-09,-6.453695362404314e-08
374500000,-3.60066186687984e-08,-7.991175448136982e-08
375000000,2.609919184976609e-08,-8.44698215949137e-08
375500000,2.254717815588689e-08,-3.978023270714584e-08
376000000,1.08061331374922e-07,-8.684481008103943e-08
376500000,-1.574100936222728e-09,-5.188124284918661e-08
377000000,4.414392591045393e-08,-2.532359050434864e-08
377500000,-1.323945802628827e-08,-3.284614095996792e-08
378000000,2.154721692957055e-08,-1.583891390943366e-08
378500000,4.978536608198025e-08,-1.572336138676193e-08
379000000,4.437214186832285e-08,-9.51290300921241e-08
379500000,7.263277524452482e-09,-5.788095383424443e-08
380000000,7.603429986982164e-08,-1.054678613624285e-07
380500000,1.860904861027816e-09,1.155173668778538e-09
381000000,-7.531301553384117e-09,-5.423250030124356e-08
381500000,-2.781684822099308e-08,1.327150020522743e-08
382000000,2.166171733682878e-08,-3.294060567631176e-08
382500000,-1.789262336344035e-07,6.564400116893212e-08
383000000,1.146346435839994e-07,-9.375529455529147e-08
383500000,7.755988291129065e-08,-4.836134572270545e-08
384000000,-4.953154767954187e-07,-5.891682005823814e-07
384500000,7.565248962909041e-08,-6.266158823590035e-08
385000000,3.665273697099052e-08,-5.289893765903736e-08
385500000,6.639666160728101e-08,-3.072487606611756e-08
386000000,3.777846230779482e-08,-1.838726855001224e-08
386500000,4.215820737550221e-08,-3.414595240702914e-08
387000000,5.64673857920102e-08,-2.380622871277797e-08
387500000,5.231082980876037e-08,-4.593513685503554e-08
388000000,-7.974682617715142e-08,6.677111428135457e-08
388500000,2.080742053481171e-08,-2.757095383910109e-08
389000000,6.635627808884198e-08,-3.923518321977089e-08
389500000,4.307776170126919e-08,-2.997727798493607e-08
390000000,3.2756770054207e-08,-1.274097368447171e-08
390500000,4.093996711173789e-08,1.139198015573848e-08
391000000,3.141616197914124e-08,-3.194105612679603e-08
391500000,3.552572311001777e-08,1.002377594160082e-08
392000000,1.034645984399223e-07,8.717523554938244e-09
392500000,1.740698227988608e-08,-1.105425040703197e-08
393000000,5.39166423753662e-08,-1.465773174385621e-08
393500000,4.8348517831938e-08,-4.815619926149274e-08
394000000,3.825673371306441e-08,-1.698190486390684e-08
394500000,4.278540577263884e-08,-3.079035130353203e-08
395000000,2.307393868310168e-08,1.23049093254063e-09
395500000,6.139042295036104e-09,-1.612683653914328e-08
396000000,-1.171481070790307e-07,6.601754351000223e-08
396500000,2.659473570223492e-08,-4.681225987380801e-08
397000000,6.99271086524513e-09,-4.136233010892317e-08
397500000,8.042461650589097e-08,1.893973681647668e-08
398000000,3.289118074423042e-08,-4.164710316662784e-08
398500000,1.031013331850593e-07,3.176889780150065e-08
399000000,-3.843119201285475e-08,-7.891190447520827e-09
399500000,2.130527891209524e-08,4.809858774628325e-09
400000000,1.157773907408865e-05,-4.517157699362161e-06
400500000,9.214312139609841e-09,1.172885858671461e-09
401000000,-6.035884784455817e-09,2.411385328833095e-08
401500000,6.269260767516642e-08,-4.109909754558681e-08
402000000,5.032402858415923e-08,-2.534238979988868e-08
402500000,-5.690577553078586e-10,-2.013441857204533e-08
403000000,5.928468791210987e-08,3.105515158744747e-08
403500000,4.83937918450032e-08,-9.171579389088531e-09
404000000,-1.007667920840023e-07,-2.995444276649275e-08
404500000,7.147668631985625e-08,-2.416318995581769e-09
405000000,2.535382757829811e-08,-8.333363152059539e-09
405500000,4.404098219805294e-08,-4.890689216981304e-08
406000000,2.585832084610707e-08,-4.102618496456764e-08
406500000,3.826051368354676e-08,-1.773237553188066e-08
407000000,4.355546056871179e-08,-2.995654571470025e-08
407500000,4.374241070407514e-08,-1.468966633693982e-09
408000000,9.388026602356261e-08,-2.835441042793038e-08
408500000,4.135128927471538e-08,1.210200875233203e-08
409000000,5.508517584808541e-08,2.749479072925725e-08
409500000,4.166847881125949e-08,-2.340649996731038e-08
410000000,3.810799710288223e-08,3.593084606329822e-08
410500000,5.999900931143754e-08,6.709665555926766e-09
411000000,3.713499584349069e-08,-3.203388454760599e-08
411500000,5.407186010454097e-08,9.158263837102395e-09
412000000,-1.081058317333549e-07,-1.539405969271108e-07
