30,011110
62,011111
9,100100
31,111110
24,000110
39,111001
56,000111
36,001001
23,111010
37,101001
15,111100
51,110011
4,001000
1,100000
8,000100
59,110111
61,101111
22,011010
61,101111
42,010101
55,111011
8,000100
3,110000
6,011000
50,010011
13,101100
38,011001
30,011110
41,100101
46,011101
40,000101
43,110101
6,011000
41,100101
1,100000
29,101110
31,111110
26,010110
25,100110
53,101011
1,100000
48,000011
13,101100
38,011001
51,110011
34,010001
21,101010
43,110101
20,001010
55,111011
13,101100
60,001111
21,101010
15,111100
32,000001
15,111100
61,101111
60,001111
3,110000
49,100011
9,100100
7,111000
0,000000
25,100110
0,000000
41,100101
15,111100
45,101101
60,001111
48,000011
5,101000
0,000000
48,000011
50,010011
58,010111
51,110011
15,111100
55,111011
2,010000
54,011011
59,110111
5,101000
13,101100
4,001000
28,001110
22,011010
0,000000
48,000011
22,011010
5,101000
28,001110
14,011100
46,011101
12,001100
43,110101
5,101000
46,011101
1,100000
7,111000
39,111001
6,011000
62,011111
61,101111
14,011100
37,101001
4,001000
20,001010
46,011101
48,000011
14,011100
9,100100
4,001000
50,010011
26,010110
60,001111
43,110101
62,011111
19,110010
45,101101
50,010011
59,110111
53,101011
5,101000
5,101000
60,001111
0,000000
51,110011
5,101000
19,110010
58,010111
39,111001
39,111001
11,110100
26,010110
7,111000
35,110001
41,100101
51,110011
4,001000
49,100011
7,111000
10,010100
21,101010
34,010001
21,101010
37,101001
61,101111
49,100011
9,100100
13,101100
19,110010
8,000100
23,111010
61,101111
46,011101
57,100111
19,110010
56,000111
5,101000
45,101101
18,010010
30,011110
25,100110
3,110000
57,100111
3,110000
4,001000
46,011101
20,001010
12,001100
54,011011
51,110011
33,100001
42,010101
20,001010
54,011011
27,110110
50,010011
23,111010
53,101011
55,111011
17,100010
31,111110
35,110001
24,000110
15,111100
1,100000
28,001110
44,001101
6,011000
60,001111
56,000111
0,000000
6,011000
1,100000
38,011001
33,100001
0,000000
39,111001
28,001110
19,110010
62,011111
58,010111
2,010000
39,111001
10,010100
58,010111
13,101100
3,110000
5,101000
4,001000
44,001101
28,001110
14,011100
60,001111
53,101011
36,001001
45,101101
61,101111
56,000111
4,001000
0,000000
26,010110
2,010000
22,011010
0,000000
29,101110
2,010000
21,101010
54,011011
59,110111
30,011110
34,010001
52,001011
51,110011
8,000100
6,011000
25,100110
14,011100
38,011001
47,111101
0,000000
27,110110
39,111001
23,111010
62,011111
18,010010
0,000000
41,100101
59,110111
6,011000
6,011000
61,101111
32,000001
19,110010
47,111101
36,001001
0,000000
15,111100
28,001110
1,100000
50,010011
34,010001
47,111101
50,010011
1,100000
16,000010
49,100011
39,111001
3,110000
44,001101
54,011011
8,000100
5,101000
46,011101
13,101100
16,000010
59,110111
0,000000
61,101111
16,000010
1,100000
60,001111
56,000111
13,101100
47,111101
2,010000
56,000111
57,100111
4,001000
5,101000
17,100010
43,110101
57,100111
57,100111
59,110111
12,001100
53,101011
1,100000
42,010101
21,101010
26,010110
56,000111
47,111101
49,100011
51,110011
9,100100
13,101100
13,101100
21,101010
5,101000
1,100000
45,101101
41,100101
13,101100
25,100110
29,101110
14,011100
14,011100
28,001110
4,001000
53,101011
0,000000
51,110011
9,100100
39,111001
6,011000
8,000100
20,001010
14,011100
31,111110
52,001011
3,110000
53,101011
11,110100
29,101110
29,101110
58,010111
46,011101
31,111110
60,001111
14,011100
3,110000
53,101011
55,111011
61,101111
9,100100
0,000000
20,001010
12,001100
61,101111
31,111110
55,111011
60,001111
49,100011
41,100101
49,100011
57,100111
45,101101
40,000101
11,110100
5,101000
34,010001
7,111000
34,010001
32,000001
21,101010
32,000001
16,000010
19,110010
48,000011
59,110111
24,000110
5,101000
55,111011
8,000100
59,110111
11,110100
53,101011
54,011011
17,100010
3,110000
11,110100
60,001111
13,101100
5,101000
9,100100
17,100010
11,110100
12,001100
48,000011
14,011100
32,000001
33,100001
48,000011
58,010111
46,011101
43,110101
55,111011
7,111000
36,001001
35,110001
35,110001
5,101000
15,111100
45,101101
53,101011
53,101011
32,000001
32,000001
28,001110
4,001000
33,100001
22,011010
43,110101
15,111100
46,011101
5,101000
62,011111
14,011100
6,011000
14,011100
2,010000
32,000001
8,000100
13,101100
21,101010
5,101000
34,010001
62,011111
29,101110
32,000001
23,111010
41,100101
11,110100
6,011000
42,010101
29,101110
27,110110
55,111011
55,111011
32,000001
5,101000
16,000010
55,111011
6,011000
38,011001
18,010010
57,100111
47,111101
13,101100
50,010011
6,011000
40,000101
51,110011
62,011111
21,101010
49,100011
37,101001
56,000111
0,000000
38,011001
19,110010
52,001011
61,101111
50,010011
3,110000
11,110100
42,010101
34,010001
2,010000
52,001011
6,011000
52,001011
26,010110
58,010111
60,001111
34,010001
10,010100
18,010010
2,010000
4,001000
58,010111
40,000101
12,001100
36,001001
63,111111
47,111101
9,100100
15,111100
21,101010
59,110111
0,000000
60,001111
47,111101
57,100111
54,011011
26,010110
11,110100
5,101000
18,010010
46,011101
50,010011
3,110000
39,111001
11,110100
23,111010
33,100001
40,000101
0,000000
16,000010
58,010111
21,101010
37,101001
35,110001
55,111011
14,011100
1,100000
61,101111
53,101011
36,001001
23,111010
8,000100
17,100010
21,101010
23,111010
22,011010
3,110000
11,110100
35,110001
47,111101
26,010110
53,101011
32,000001
59,110111
14,011100
42,010101
56,000111
14,011100
20,001010
55,111011
28,001110
24,000110
9,100100
33,100001
6,011000
52,001011
2,010000
35,110001
34,010001
13,101100
0,000000
33,100001
42,010101
36,001001
47,111101
47,111101
19,110010
54,011011
59,110111
29,101110
19,110010
14,011100
0,000000
36,001001
8,000100
42,010101
22,011010
34,010001
60,001111
34,010001
45,101101
51,110011
45,101101
30,011110
61,101111
31,111110
44,001101
48,000011
38,011001
36,001001
3,110000
51,110011
21,101010
11,110100
51,110011
14,011100
59,110111
3,110000
24,000110
23,111010
26,010110
34,010001
32,000001
45,101101
11,110100
44,001101
50,010011
21,101010
12,001100
45,101101
0,000000
60,001111
16,000010
12,001100
42,010101
11,110100
53,101011
2,010000
53,101011
18,010010
4,001000
29,101110
39,111001
13,101100
62,011111
41,100101
5,101000
44,001101
60,001111
23,111010
3,110000
10,010100
4,001000
57,100111
34,010001
41,100101
36,001001
35,110001
52,001011
29,101110
16,000010
30,011110
22,011010
13,101100
26,010110
13,101100
22,011010
47,111101
54,011011
46,011101
19,110010
29,101110
21,101010
57,100111
51,110011
61,101111
3,110000
26,010110
41,100101
43,110101
44,001101
4,001000
21,101010
26,010110
21,101010
45,101101
35,110001
0,000000
24,000110
36,001001
40,000101
54,011011
30,011110
52,001011
60,001111
10,010100
37,101001
43,110101
60,001111
5,101000
57,100111
46,011101
2,010000
16,000010
60,001111
46,011101
52,001011
29,101110
24,000110
0,000000
21,101010
34,010001
57,100111
15,111100
6,011000
35,110001
45,101101
19,110010
61,101111
9,100100
6,011000
46,011101
53,101011
2,010000
17,100010
4,001000
34,010001
23,111010
28,001110
27,110110
49,100011
60,001111
13,101100
41,100101
38,011001
32,000001
0,000000
3,110000
39,111001
40,000101
30,011110
30,011110
49,100011
15,111100
42,010101
20,001010
58,010111
33,100001
2,010000
0,000000
5,101000
23,111010
8,000100
24,000110
62,011111
5,101000
20,001010
12,001100
59,110111
4,001000
7,111000
28,001110
20,001010
33,100001
18,010010
31,111110
24,000110
0,000000
1,100000
35,110001
27,110110
1,100000
53,101011
46,011101
32,000001
52,001011
28,001110
55,111011
18,010010
6,011000
0,000000
15,111100
41,100101
19,110010
8,000100
40,000101
7,111000
26,010110
2,010000
57,100111
61,101111
15,111100
60,001111
48,000011
24,000110
20,001010
28,001110
48,000011
16,000010
37,101001
31,111110
0,000000
17,100010
57,100111
27,110110
16,000010
51,110011
62,011111
26,010110
45,101101
38,011001
5,101000
56,000111
0,000000
0,000000
39,111001
39,111001
27,110110
47,111101
38,011001
20,001010
17,100010
5,101000
38,011001
61,101111
1,100000
36,001001
63,111111
0,000000
62,011111
0,000000
1,100000
47,111101
36,001001
3,110000
5,101000
42,010101
17,100010
41,100101
41,100101
1,100000
18,010010
55,111011
57,100111
7,111000
5,101000
22,011010
11,110100
17,100010
38,011001
27,110110
60,001111
1,100000
26,010110
62,011111
43,110101
10,010100
33,100001
28,001110
27,110110
62,011111
23,111010
11,110100
61,101111
29,101110
53,101011
3,110000
29,101110
11,110100
36,001001
22,011010
22,011010
62,011111
49,100011
42,010101
62,011111
43,110101
41,100101
0,000000
62,011111
50,010011
47,111101
3,110000
44,001101
52,001011
18,010010
46,011101
38,011001
9,100100
2,010000
15,111100
54,011011
61,101111
26,010110
17,100010
11,110100
6,011000
53,101011
39,111001
47,111101
7,111000
0,000000
41,100101
52,001011
43,110101
49,100011
10,010100
62,011111
28,001110
41,100101
6,011000
58,010111
44,001101
2,010000
7,111000
59,110111
11,110100
39,111001
11,110100
43,110101
5,101000
28,001110
38,011001
38,011001
51,110011
1,100000
62,011111
17,100010
42,010101
63,111111
8,000100
24,000110
41,100101
12,001100
59,110111
4,001000
24,000110
60,001111
60,001111
24,000110
33,100001
9,100100
51,110011
16,000010
30,011110
57,100111
58,010111
4,001000
62,011111
13,101100
31,111110
52,001011
36,001001
27,110110
24,000110
2,010000
52,001011
59,110111
13,101100
16,000010
40,000101
0,000000
0,000000
22,011010
17,100010
0,000000
47,111101
44,001101
9,100100
1,100000
30,011110
61,101111
9,100100
23,111010
1,100000
30,011110
48,000011
3,110000
8,000100
51,110011
18,010010
58,010111
2,010000
5,101000
30,011110
41,100101
56,000111
45,101101
40,000101
4,001000
13,101100
62,011111
22,011010
55,111011
40,000101
57,100111
50,010011
40,000101
53,101011
24,000110
6,011000
0,000000
0,000000
29,101110
42,010101
62,011111
3,110000
36,001001
16,000010
0,000000
35,110001
24,000110
13,101100
32,000001
28,001110
20,001010
31,111110
48,000011
13,101100
62,011111
34,010001
22,011010
22,011010
58,010111
4,001000
52,001011
44,001101
44,001101
45,101101
23,111010
29,101110
0,000000
62,011111
6,011000
1,100000
40,000101
57,100111
61,101111
4,001000
24,000110
18,010010
28,001110
62,011111
25,100110
48,000011
61,101111
40,000101
0,000000
31,111110
0,000000
54,011011
18,010010
26,010110
45,101101
21,101010
11,110100
9,100100
25,100110
45,101101
62,011111
12,001100
9,100100
22,011010
21,101010
23,111010
33,100001
1,100000
55,111011
39,111001
42,010101
62,011111
30,011110
38,011001
45,101101
42,010101
62,011111
20,001010
45,101101
12,001100
23,111010
58,010111
39,111001
11,110100
63,111111
55,111011
21,101010
8,000100
18,010010
24,000110
20,001010
28,001110
11,110100
7,111000
63,111111
62,011111
62,011111
30,011110
41,100101
52,001011
0,000000
2,010000
51,110011
41,100101
42,010101
61,101111
1,100000
22,011010
62,011111
27,110110
59,110111
50,010011
0,000000
43,110101
29,101110
63,111111
61,101111
8,000100
1,100000
30,011110
17,100010
62,011111
52,001011
19,110010
62,011111
41,100101
51,110011
18,010010
42,010101
40,000101
61,101111
31,111110
41,100101
41,100101
21,101010
1,100000
42,010101
0,000000
38,011001
28,001110
11,110100
50,010011
24,000110
27,110110
49,100011
12,001100
8,000100
2,010000
44,001101
63,111111
1,100000
57,100111
28,001110
1,100000
3,110000
10,010100
18,010010
37,101001
61,101111
14,011100
10,010100
13,101100
4,001000
2,010000
60,001111
52,001011
4,001000
57,100111
21,101010
10,010100
32,000001
60,001111
59,110111
29,101110
2,010000
50,010011
62,011111
49,100011
29,101110
37,101001
34,010001
21,101010
35,110001
0,000000
2,010000
15,111100
59,110111
58,010111
24,000110
19,110010
2,010000
54,011011
4,001000
28,001110
4,001000
30,011110
61,101111
2,010000
49,100011
10,010100
60,001111
2,010000
56,000111
37,101001
56,000111
5,101000
21,101010
31,111110
62,011111
9,100100
0,000000
28,001110
38,011001
43,110101
24,000110
0,000000
57,100111
3,110000
23,111010
60,001111
24,000110
37,101001
43,110101
9,100100
15,111100
59,110111
18,010010
7,111000
34,010001
14,011100
48,000011
11,110100
15,111100
27,110110
45,101101
0,000000
51,110011
45,101101
47,111101
27,110110
1,100000
50,010011
61,101111
51,110011
41,100101
38,011001
3,110000
42,010101
9,100100
61,101111
59,110111
53,101011
60,001111
31,111110
62,011111
16,000010
28,001110
39,111001
53,101011
5,101000
33,100001
31,111110
7,111000
50,010011
28,001110
29,101110
39,111001
3,110000
13,101100
6,011000
58,010111
60,001111
18,010010
38,011001
5,101000
41,100101
28,001110
0,000000
41,100101
21,101010
35,110001
21,101010
14,011100
35,110001
39,111001
33,100001
21,101010
40,000101
15,111100
32,000001
48,000011
47,111101
35,110001
35,110001
20,001010
33,100001
26,010110
44,001101
1,100000
38,011001
12,001100
37,101001
48,000011
34,010001
13,101100
44,001101
21,101010
31,111110
37,101001
40,000101
15,111100
2,010000
37,101001
37,101001
0,000000
2,010000
9,100100
23,111010
1,100000
40,000101
0,000000
37,101001
44,001101
29,101110
24,000110
20,001010
35,110001
51,110011
48,000011
63,111111
47,111101
1,100000
11,110100
33,100001
11,110100
2,010000
17,100010
4,001000
22,011010
52,001011
58,010111
14,011100
43,110101
32,000001
38,011001
11,110100
2,010000
39,111001
47,111101
60,001111
57,100111
12,001100
6,011000
3,110000
52,001011
62,011111
24,000110
1,100000
57,100111
30,011110
21,101010
55,111011
3,110000
29,101110
5,101000
0,000000
8,000100
34,010001
55,111011
28,001110
23,111010
33,100001
28,001110
11,110100
12,001100
52,001011
53,101011
0,000000
41,100101
0,000000
60,001111
41,100101
0,000000
3,110000
37,101001
62,011111
19,110010
50,010011
27,110110
27,110110
47,111101
20,001010
50,010011
48,000011
57,100111
30,011110
15,111100
5,101000
41,100101
35,110001
0,000000
19,110010
37,101001
36,001001
45,101101
23,111010
29,101110
55,111011
60,001111
21,101010
39,111001
37,101001
23,111010
0,000000
42,010101
51,110011
24,000110
31,111110
54,011011
28,001110
1,100000
50,010011
10,010100
14,011100
36,001001
19,110010
25,100110
55,111011
62,011111
12,001100
63,111111
20,001010
47,111101
54,011011
34,010001
52,001011
29,101110
29,101110
53,101011
10,010100
41,100101
17,100010
18,010010
38,011001
3,110000
51,110011
49,100011
35,110001
59,110111
60,001111
27,110110
35,110001
14,011100
10,010100
25,100110
58,010111
62,011111
48,000011
39,111001
57,100111
40,000101
12,001100
0,000000
10,010100
22,011010
0,000000
57,100111
48,000011
9,100100
13,101100
51,110011
35,110001
13,101100
55,111011
29,101110
32,000001
2,010000
31,111110
28,001110
56,000111
31,111110
13,101100
29,101110
5,101000
61,101111
15,111100
17,100010
21,101010
3,110000
59,110111
0,000000
60,001111
61,101111
0,000000
29,101110
49,100011
37,101001
24,000110
4,001000
33,100001
29,101110
24,000110
43,110101
19,110010
61,101111
0,000000
14,011100
55,111011
61,101111
41,100101
16,000010
20,001010
46,011101
39,111001
6,011000
6,011000
15,111100
49,100011
34,010001
1,100000
27,110110
18,010010
28,001110
1,100000
38,011001
23,111010
22,011010
61,101111
55,111011
18,010010
56,000111
8,000100
1,100000
2,010000
39,111001
34,010001
17,100010
10,010100
5,101000
49,100011
27,110110
62,011111
46,011101
38,011001
25,100110
26,010110
14,011100
29,101110
51,110011
58,010111
32,000001
21,101010
45,101101
17,100010
59,110111
29,101110
60,001111
39,111001
51,110011
58,010111
41,100101
6,011000
2,010000
28,001110
47,111101
25,100110
51,110011
56,000111
5,101000
17,100010
33,100001
0,000000
8,000100
18,010010
7,111000
10,010100
45,101101
32,000001
42,010101
46,011101
57,100111
62,011111
0,000000
11,110100
61,101111
45,101101
20,001010
13,101100
21,101010
48,000011
29,101110
43,110101
12,001100
0,000000
28,001110
53,101011
13,101100
10,010100
30,011110
13,101100
29,101110
23,111010
43,110101
2,010000
61,101111
2,010000
58,010111
38,011001
51,110011
48,000011
42,010101
51,110011
2,010000
1,100000
15,111100
2,010000
25,100110
7,111000
54,011011
36,001001
9,100100
10,010100
28,001110
36,001001
3,110000
45,101101
0,000000
22,011010
11,110100
19,110010
63,111111
4,001000
61,101111
1,100000
20,001010
44,001101
25,100110
18,010010
46,011101
0,000000
51,110011
20,001010
46,011101
49,100011
12,001100
10,010100
11,110100
59,110111
22,011010
1,100000
6,011000
19,110010
12,001100
27,110110
19,110010
47,111101
42,010101
1,100000
61,101111
60,001111
8,000100
54,011011
23,111010
43,110101
24,000110
34,010001
35,110001
57,100111
15,111100
50,010011
35,110001
24,000110
31,111110
16,000010
54,011011
43,110101
15,111100
53,101011
48,000011
23,111010
33,100001
42,010101
0,000000
7,111000
8,000100
31,111110
16,000010
43,110101
42,010101
40,000101
20,001010
26,010110
17,100010
1,100000
3,110000
40,000101
20,001010
40,000101
32,000001
47,111101
13,101100
15,111100
46,011101
18,010010
57,100111
36,001001
28,001110
38,011001
37,101001
7,111000
10,010100
38,011001
3,110000
17,100010
9,100100
51,110011
21,101010
34,010001
11,110100
57,100111
26,010110
12,001100
39,111001
33,100001
60,001111
38,011001
0,000000
34,010001
56,000111
47,111101
27,110110
14,011100
41,100101
48,000011
5,101000
5,101000
42,010101
0,000000
37,101001
14,011100
57,100111
32,000001
0,000000
43,110101
48,000011
31,111110
48,000011
42,010101
6,011000
53,101011
28,001110
31,111110
1,100000
39,111001
55,111011
53,101011
55,111011
37,101001
49,100011
8,000100
62,011111
22,011010
29,101110
5,101000
36,001001
5,101000
43,110101
23,111010
30,011110
4,001000
44,001101
0,000000
3,110000
24,000110
49,100011
15,111100
46,011101
8,000100
44,001101
8,000100
53,101011
44,001101
30,011110
3,110000
40,000101
50,010011
1,100000
60,001111
14,011100
32,000001
30,011110
50,010011
1,100000
38,011001
35,110001
8,000100
50,010011
43,110101
37,101001
61,101111
23,111010
14,011100
0,000000
4,001000
24,000110
38,011001
27,110110
55,111011
3,110000
17,100010
51,110011
59,110111
5,101000
9,100100
18,010010
61,101111
23,111010
10,010100
51,110011
4,001000
4,001000
6,011000
56,000111
16,000010
34,010001
51,110011
46,011101
1,100000
47,111101
11,110100
61,101111
34,010001
61,101111
34,010001
11,110100
51,110011
19,110010
0,000000
48,000011
41,100101
28,001110
55,111011
17,100010
35,110001
48,000011
45,101101
41,100101
38,011001
23,111010
42,010101
45,101101
60,001111
2,010000
61,101111
34,010001
0,000000
11,110100
24,000110
59,110111
13,101100
62,011111
62,011111
59,110111
54,011011
34,010001
38,011001
51,110011
23,111010
8,000100
59,110111
18,010010
12,001100
16,000010
35,110001
54,011011
16,000010
48,000011
44,001101
27,110110
56,000111
4,001000
48,000011
19,110010
54,011011
23,111010
15,111100
37,101001
9,100100
32,000001
37,101001
61,101111
57,100111
1,100000
28,001110
53,101011
13,101100
34,010001
52,001011
16,000010
2,010000
1,100000
10,010100
48,000011
56,000111
42,010101
43,110101
39,111001
58,010111
3,110000
52,001011
14,011100
32,000001
7,111000
13,101100
60,001111
39,111001
16,000010
47,111101
4,001000
23,111010
41,100101
31,111110
28,001110
61,101111
43,110101
1,100000
31,111110
8,000100
23,111010
25,100110
55,111011
22,011010
32,000001
50,010011
15,111100
3,110000
12,001100
10,010100
10,010100
6,011000
55,111011
46,011101
8,000100
24,000110
38,011001
34,010001
16,000010
31,111110
34,010001
0,000000
29,101110
61,101111
1,100000
13,101100
13,101100
16,000010
47,111101
30,011110
4,001000
16,000010
56,000111
26,010110
25,100110
6,011000
1,100000
2,010000
7,111000
62,011111
1,100000
4,001000
27,110110
9,100100
1,100000
33,100001
50,010011
1,100000
36,001001
60,001111
1,100000
17,100010
30,011110
54,011011
47,111101
22,011010
58,010111
53,101011
8,000100
3,110000
21,101010
23,111010
62,011111
59,110111
11,110100
16,000010
20,001010
6,011000
1,100000
59,110111
58,010111
26,010110
36,001001
27,110110
32,000001
13,101100
52,001011
19,110010
8,000100
60,001111
2,010000
39,111001
59,110111
3,110000
7,111000
12,001100
60,001111
59,110111
32,000001
26,010110
55,111011
57,100111
5,101000
33,100001
15,111100
3,110000
14,011100
43,110101
43,110101
32,000001
6,011000
4,001000
36,001001
60,001111
62,011111
16,000010
23,111010
22,011010
43,110101
60,001111
20,001010
18,010010
59,110111
22,011010
1,100000
21,101010
58,010111
28,001110
62,011111
20,001010
49,100011
11,110100
54,011011
59,110111
2,010000
7,111000
49,100011
19,110010
54,011011
5,101000
5,101000
21,101010
15,111100
62,011111
36,001001
22,011010
29,101110
48,000011
20,001010
50,010011
1,100000
17,100010
37,101001
47,111101
14,011100
15,111100
57,100111
61,101111
61,101111
59,110111
4,001000
12,001100
4,001000
40,000101
25,100110
23,111010
58,010111
14,011100
60,001111
30,011110
41,100101
50,010011
3,110000
52,001011
17,100010
7,111000
51,110011
53,101011
1,100000
35,110001
37,101001
4,001000
21,101010
3,110000
60,001111
55,111011
37,101001
33,100001
16,000010
58,010111
3,110000
47,111101
12,001100
24,000110
42,010101
30,011110
32,000001
41,100101
0,000000
49,100011
61,101111
47,111101
36,001001
1,100000
59,110111
30,011110
14,011100
30,011110
8,000100
5,101000
9,100100
42,010101
2,010000
17,100010
30,011110
1,100000
61,101111
7,111000
41,100101
13,101100
58,010111
32,000001
33,100001
11,110100
3,110000
2,010000
25,100110
44,001101
53,101011
48,000011
8,000100
59,110111
62,011111
0,000000
39,111001
40,000101
60,001111
1,100000
6,011000
13,101100
14,011100
33,100001
8,000100
40,000101
38,011001
37,101001
46,011101
18,010010
8,000100
18,010010
3,110000
51,110011
31,111110
52,001011
34,010001
24,000110
45,101101
55,111011
39,111001
24,000110
4,001000
25,100110
12,001100
27,110110
7,111000
21,101010
58,010111
10,010100
39,111001
54,011011
40,000101
31,111110
39,111001
25,100110
7,111000
54,011011
58,010111
24,000110
22,011010
46,011101
21,101010
43,110101
46,011101
18,010010
48,000011
10,010100
25,100110
27,110110
2,010000
60,001111
8,000100
62,011111
2,010000
0,000000
35,110001
11,110100
22,011010
35,110001
0,000000
35,110001
59,110111
49,100011
35,110001
24,000110
16,000010
1,100000
1,100000
49,100011
60,001111
17,100010
56,000111
43,110101
31,111110
34,010001
43,110101
1,100000
48,000011
33,100001
60,001111
15,111100
39,111001
39,111001
24,000110
21,101010
62,011111
1,100000
54,011011
20,001010
45,101101
5,101000
27,110110
32,000001
32,000001
27,110110
7,111000
2,010000
34,010001
26,010110
9,100100
18,010010
6,011000
61,101111
62,011111
49,100011
48,000011
39,111001
50,010011
1,100000
50,010011
58,010111
20,001010
19,110010
49,100011
46,011101
44,001101
54,011011
59,110111
56,000111
50,010011
5,101000
55,111011
61,101111
24,000110
4,001000
14,011100
18,010010
49,100011
50,010011
46,011101
37,101001
47,111101
53,101011
41,100101
49,100011
1,100000
33,100001
58,010111
22,011010
31,111110
33,100001
20,001010
36,001001
26,010110
59,110111
56,000111
33,100001
45,101101
11,110100
34,010001
31,111110
16,000010
25,100110
34,010001
37,101001
38,011001
57,100111
2,010000
29,101110
43,110101
14,011100
51,110011
27,110110
39,111001
40,000101
19,110010
47,111101
44,001101
54,011011
6,011000
47,111101
29,101110
38,011001
12,001100
37,101001
58,010111
24,000110
16,000010
58,010111
53,101011
56,000111
25,100110
12,001100
38,011001
6,011000
26,010110
29,101110
51,110011
34,010001
57,100111
43,110101
11,110100
36,001001
59,110111
51,110011
14,011100
21,101010
2,010000
16,000010
10,010100
30,011110
7,111000
43,110101
53,101011
22,011010
6,011000
56,000111
14,011100
49,100011
9,100100
59,110111
48,000011
17,100010
61,101111
2,010000
20,001010
41,100101
57,100111
48,000011
31,111110
40,000101
55,111011
46,011101
54,011011
0,000000
62,011111
14,011100
22,011010
31,111110
28,001110
3,110000
61,101111
18,010010
6,011000
7,111000
46,011101
9,100100
52,001011
26,010110
18,010010
40,000101
15,111100
48,000011
8,000100
7,111000
1,100000
20,001010
61,101111
6,011000
10,010100
37,101001
62,011111
59,110111
6,011000
27,110110
52,001011
20,001010
3,110000
18,010010
54,011011
57,100111
27,110110
7,111000
11,110100
7,111000
5,101000
53,101011
16,000010
21,101010
5,101000
59,110111
1,100000
59,110111
20,001010
25,100110
16,000010
8,000100
9,100100
49,100011
45,101101
3,110000
6,011000
4,001000
39,111001
55,111011
62,011111
2,010000
46,011101
51,110011
25,100110
34,010001
31,111110
56,000111
24,000110
44,001101
28,001110
18,010010
11,110100
16,000010
5,101000
20,001010
10,010100
47,111101
6,011000
4,001000
30,011110
41,100101
63,111111
44,001101
10,010100
33,100001
41,100101
17,100010
57,100111
3,110000
5,101000
7,111000
39,111001
44,001101
41,100101
7,111000
51,110011
44,001101
16,000010
0,000000
3,110000
21,101010
42,010101
59,110111
49,100011
6,011000
39,111001
18,010010
0,000000
13,101100
5,101000
1,100000
39,111001
33,100001
18,010010
5,101000
14,011100
7,111000
9,100100
56,000111
42,010101
20,001010
44,001101
40,000101
4,001000
40,000101
41,100101
36,001001
9,100100
45,101101
41,100101
38,011001
10,010100
0,000000
31,111110
50,010011
1,100000
19,110010
32,000001
13,101100
55,111011
36,001001
34,010001
58,010111
56,000111
25,100110
4,001000
0,000000
48,000011
2,010000
15,111100
40,000101
23,111010
53,101011
11,110100
39,111001
14,011100
48,000011
20,001010
14,011100
62,011111
38,011001
9,100100
46,011101
7,111000
41,100101
34,010001
3,110000
33,100001
29,101110
22,011010
23,111010
35,110001
28,001110
2,010000
6,011000
9,100100
19,110010
23,111010
49,100011
53,101011
63,111111
10,010100
9,100100
61,101111
9,100100
24,000110
58,010111
11,110100
37,101001
14,011100
18,010010
61,101111
8,000100
3,110000
14,011100
19,110010
6,011000
15,111100
7,111000
48,000011
36,001001
18,010010
42,010101
47,111101
17,100010
25,100110
23,111010
49,100011
23,111010
45,101101
21,101010
47,111101
53,101011
15,111100
0,000000
1,100000
33,100001
43,110101
61,101111
28,001110
53,101011
36,001001
58,010111
9,100100
1,100000
59,110111
35,110001
12,001100
14,011100
49,100011
50,010011
35,110001
16,000010
52,001011
11,110100
43,110101
33,100001
39,111001
9,100100
7,111000
32,000001
13,101100
29,101110
61,101111
35,110001
38,011001
41,100101
23,111010
29,101110
14,011100
23,111010
35,110001
6,011000
20,001010
5,101000
41,100101
51,110011
62,011111
47,111101
51,110011
28,001110
28,001110
24,000110
6,011000
27,110110
33,100001
62,011111
34,010001
13,101100
44,001101
13,101100
47,111101
18,010010
30,011110
9,100100
27,110110
57,100111
18,010010
23,111010
10,010100
62,011111
62,011111
24,000110
60,001111
60,001111
7,111000
2,010000
19,110010
5,101000
0,000000
58,010111
25,100110
62,011111
43,110101
40,000101
26,010110
55,111011
62,011111
26,010110
1,100000
4,001000
19,110010
36,001001
22,011010
29,101110
44,001101
42,010101
0,000000
42,010101
26,010110
12,001100
40,000101
61,101111
54,011011
2,010000
10,010100
60,001111
37,101001
52,001011
0,000000
20,001010
32,000001
62,011111
18,010010
0,000000
61,101111
26,010110
3,110000
6,011000
16,000010
44,001101
19,110010
3,110000
60,001111
32,000001
16,000010
62,011111
8,000100
56,000111
46,011101
56,000111
9,100100
61,101111
42,010101
44,001101
50,010011
11,110100
33,100001
37,101001
47,111101
2,010000
33,100001
22,011010
11,110100
29,101110
20,001010
26,010110
30,011110
39,111001
60,001111
55,111011
35,110001
48,000011
44,001101
30,011110
3,110000
16,000010
46,011101
36,001001
13,101100
29,101110
52,001011
24,000110
34,010001
32,000001
12,001100
28,001110
46,011101
4,001000
11,110100
15,111100
61,101111
42,010101
21,101010
21,101010
0,000000
18,010010
0,000000
51,110011
55,111011
46,011101
61,101111
61,101111
53,101011
0,000000
62,011111
16,000010
55,111011
58,010111
55,111011
42,010101
51,110011
32,000001
5,101000
10,010100
55,111011
3,110000
56,000111
59,110111
34,010001
51,110011
44,001101
32,000001
9,100100
27,110110
33,100001
22,011010
57,100111
62,011111
24,000110
22,011010
11,110100
7,111000
61,101111
18,010010
18,010010
41,100101
30,011110
55,111011
62,011111
61,101111
58,010111
37,101001
30,011110
19,110010
8,000100
57,100111
59,110111
23,111010
13,101100
34,010001
38,011001
49,100011
48,000011
34,010001
17,100010
0,000000
